Ingresos,Historial_Credito,Deuda_Actual,Edad,Aprobado
29258.00403553496,404,7579.467694211501,21,0
63892.66321297462,491,47938.771931781754,42,0
78641.24960705196,316,26953.326473335375,49,1
29021.486392712883,419,12852.77141153157,57,1
58444.538550358564,692,25529.57498658067,30,1
40240.361463172594,724,34301.39630402028,62,0
42693.11924352956,428,4735.721680704659,34,1
41114.09113641696,429,14460.486937346708,66,1
37040.138454802756,328,40541.30905331569,54,0
50727.82441917241,396,23523.5786497304,23,0
37535.748253834434,309,27782.27995958245,36,0
54056.85238669758,541,22207.984108263994,30,0
49246.42835826294,531,3151.0971895072507,43,1
46415.77929700386,583,9121.73921118764,31,1
36386.545069376036,499,22831.540298352655,48,0
41348.43004147501,378,11250.087804988463,21,1
61330.86838738634,472,3448.972404324258,56,1
57513.75781436571,766,42338.833538539366,25,0
35336.67132802174,715,49078.433929041676,42,0
51489.98458143839,748,39864.00082584023,30,0
61270.80685057683,386,42835.461163528686,49,0
24958.920783179423,400,12856.879385535223,55,0
58150.402885699026,307,48070.721800146785,55,0
40060.643615812296,499,10649.35951821799,45,1
58558.98002889739,804,47620.06070772978,47,1
38551.11265186225,386,49746.1454043316,20,0
22926.768490032213,342,35874.41748155639,45,0
25586.86343175256,684,49076.04285779927,20,0
50721.27419992073,734,28907.44919878808,62,1
53895.83752582223,707,13717.547375628426,51,1
36435.25062343387,782,22412.79839761542,33,1
59578.88688166061,316,30084.485833560513,39,0
25077.1990659656,447,4580.996539323734,49,1
49008.80302029025,576,31494.819966245057,55,0
31834.75700356315,531,49077.71400135243,25,0
40222.45838296761,665,10315.274839402653,25,1
50710.98006974621,527,39837.160698130785,23,0
37093.799520740715,735,45487.040895201346,31,0
44231.66683655262,698,47241.37804819082,49,0
65094.39213821661,510,48046.64461586691,52,0
41346.62195715277,690,26551.522297352127,27,1
62535.38168097712,798,48888.08749158368,20,0
33054.397180135726,839,38108.2001495875,29,0
57947.06266872924,790,8921.900375611134,66,1
71623.5293098685,741,24368.10521693053,48,1
12925.332498090662,560,36198.22759322819,46,0
38046.57116794285,649,13119.675475135084,22,1
58656.081907708096,651,32390.14399389548,69,1
46954.31920935511,819,33663.42347328435,42,1
55567.188100569634,619,8972.287446619728,58,1
40940.22219926269,437,28689.180310185056,48,0
51298.8468120935,849,38809.71863795177,38,1
47664.84146911881,667,25445.887562261152,37,1
67516.73092489711,519,1593.0527220292638,56,1
53816.31264951819,636,1442.8849848853167,39,1
55064.039931128034,522,18494.437854530595,21,1
43821.84550816299,659,46383.509353157315,30,0
42685.906638912595,628,12205.16220057683,62,1
43511.627182705684,762,32083.82075471267,59,1
55916.78213567445,681,11881.717663972708,67,1
43685.232787696055,468,16761.829493317884,66,1
54346.62285344619,516,42554.06239047272,37,0
81131.01197968159,677,36714.210671227396,69,1
63066.87055147538,418,5674.564588347321,30,1
45109.647017482384,489,22006.399028335247,34,0
68018.20883245918,669,2429.3184186179587,53,1
43878.86940467673,448,24563.61718354744,50,0
19428.13197233219,787,33459.26657335233,18,0
34878.70533623894,673,6806.628556309426,32,1
21938.121184612166,459,15155.362006549118,30,0
44727.297739380374,650,20493.99464960569,34,1
50276.27568784328,587,46057.02020814644,41,0
75146.55968412924,587,49669.495755725235,25,0
54903.910606462436,525,3200.653650785177,67,1
46713.49206786704,822,38289.38825127421,44,0
62441.083717752335,821,19214.479253714817,62,1
16832.970364881723,572,20230.451125244523,40,0
53534.21837162849,701,37958.98369400411,63,1
61562.9779083045,482,46002.89517512502,25,0
27821.206313302377,787,47595.50113062487,25,0
67156.31064810394,423,29279.00671587772,43,0
55077.44611241621,713,18498.93680572464,64,1
43770.681291487985,471,39589.905207080184,30,0
59491.72799159427,587,13299.067779852712,56,1
84060.39286706594,734,28639.627412842372,54,1
52727.99382587743,412,18570.344614718786,66,1
53723.30879450504,421,33174.92261168593,45,0
43109.58650689634,843,12779.546731781838,42,1
37252.33445802813,521,10388.054341006462,33,1
62455.03724816369,338,45993.715247096414,19,0
37158.74261136699,796,5988.3804645273085,35,1
51073.49355829089,532,25791.937479011653,34,1
42835.13829852325,829,11821.786365187438,47,1
57184.697386195876,448,2907.568202957705,56,1
55004.931579304226,696,2764.922096279893,30,1
65563.0991638685,601,9585.86683318554,49,1
42349.75401717879,659,43471.747370794015,67,0
45951.87597059943,537,14841.458454874306,46,1
35318.54426326539,535,47572.49935818949,63,0
43335.60109885833,502,29499.492356470484,47,0
55659.50739567279,555,22394.095298669537,35,0
61354.829249680275,534,29424.352898803274,30,1
36167.52013733562,644,26318.22087608712,60,0
63044.088801584905,833,38180.03643410893,38,1
70334.56788207426,765,14842.30723266976,47,1
56201.523548355515,840,18299.469188414816,38,1
78151.937188371,512,44810.620824129284,65,0
38393.1620134464,762,47376.36914436987,34,0
31330.179450328746,735,44735.35314683725,57,0
23319.19626643582,582,21552.951703908366,36,0
72440.66467233775,762,39237.909647337205,69,1
59815.484845310864,706,24340.45093175384,32,1
49166.229936343174,387,25379.452755159007,26,0
54199.529394797304,343,11029.325343806913,69,0
33117.66429052435,760,29965.384859667305,27,0
86686.27969425239,577,10120.658989914049,61,1
51938.31772962841,720,17246.670254292494,48,1
51640.92191907339,652,42896.47987937682,40,0
60886.49935848038,814,11146.714651331906,69,1
57215.1384760507,318,4486.755973498208,47,1
53358.26036418697,322,4381.372038027999,50,1
38142.88316832032,712,47098.441504652284,69,0
57072.025357039936,329,25839.101460129896,26,0
78230.3674471255,407,21061.1915190339,64,1
70181.30069232467,666,40733.05046938801,18,0
73897.79939959096,580,41955.47046761528,61,1
42331.76485353222,427,17277.360622664626,52,0
35155.92769612129,528,34987.284816215964,28,0
48113.19619850528,410,38785.01797674244,51,0
50835.87368433042,435,33077.883656431775,33,0
66412.87277706423,661,8428.158665204868,26,1
24613.03055427771,485,43918.271092335795,49,0
72943.2547919092,428,27415.633084064426,32,1
47629.88152131516,560,14841.14889213018,29,1
43596.7839507887,814,21836.181086447003,50,1
34818.434371097486,748,2840.9834295464616,62,1
25177.14992201346,403,7265.47325989846,31,1
62347.55875942872,782,38511.79077527718,25,1
51099.76950782606,523,1000.5701030129409,25,1
30650.58650388419,790,21411.725595632317,44,1
30573.818419045758,772,26602.998873193832,29,1
44963.229510648074,309,3677.0865800476427,18,1
75035.32287934089,704,48680.82998564431,60,1
46106.12972954593,601,12080.141231233925,57,1
27452.855703228408,530,15905.737262177763,59,0
46313.85403871084,365,15893.183100496339,68,1
45909.146453784946,411,12290.416443750146,28,1
9546.700355876426,312,1072.2172822292594,56,0
49185.577002232814,692,36737.89491031182,60,0
46535.98204686983,799,48375.429490164985,48,0
60443.095472201276,533,11990.380680967208,34,1
77734.34142418018,613,33489.3123983677,50,1
66898.47544321636,311,37352.92002097704,49,0
45966.669641677545,508,42572.84357543571,46,0
33402.11136887495,313,21708.830653666846,38,0
88600.3970487479,717,15843.614376381032,38,1
50888.27651021732,736,16939.461567128525,57,1
50208.939378694195,676,35918.44532182713,40,0
49638.12369334995,319,41022.19385877617,23,0
52971.271411517824,369,9899.08442007353,39,1
47834.593821140865,510,19176.109399730496,67,0
41395.069896796456,400,45195.06964070835,55,0
41797.115881394115,431,40527.98246504222,54,0
49508.70094676002,680,49258.06173536131,62,0
41848.62843299352,431,37958.16472442196,68,0
39307.313259842536,319,20266.56485036819,25,0
51596.453415378455,835,29941.25386573725,58,1
46175.34173868717,526,33389.6984581187,66,0
72559.89482874033,453,4844.334999539074,52,1
10235.45287410482,768,27680.35099608939,68,0
66372.60277883692,704,35756.72059515787,28,1
68691.27788746444,501,9198.74389605196,41,1
18899.146513877757,337,39250.9541538523,66,0
44859.68608879477,487,29604.86624519147,38,0
44428.38701006313,356,47658.86749918214,68,0
28887.32457923268,319,3078.6926121376932,19,0
38332.74968613687,572,14000.980740217881,57,0
33341.36231801257,418,30476.14008569138,36,0
76284.05665135435,815,15531.435698090605,56,1
64035.17589721191,520,36006.78403949087,45,0
69073.32642491237,825,38191.25884357462,34,1
60825.08096064853,814,6023.282239257248,23,1
33064.22343174156,635,26178.86874613162,36,0
42132.196005803395,354,25935.637223961738,55,0
57340.61841841877,799,19094.757740561512,45,1
31668.082866620818,835,46713.318265913935,19,0
60694.97645258582,461,41547.80967378784,55,0
46395.119027627974,458,35163.2597135722,54,0
44377.68788675604,487,36002.00515101488,68,0
60664.39952305237,359,23624.091046842837,69,0
56663.9496722906,618,46128.731533732214,21,0
44585.507512713804,510,35035.17593541098,39,0
67389.94705046373,705,36720.072021135005,43,1
33784.05008600154,408,43222.85428557992,66,0
59239.034104163955,375,14429.507877767359,60,1
58896.51886952575,841,40546.474289468446,53,1
45356.803410290144,613,10566.78954486811,30,1
54891.99533363177,416,17921.755659999504,69,1
31233.296354220456,318,17444.912259222292,49,0
63860.40528810352,731,48947.74795106789,34,1
47226.46795335517,649,42970.323963648414,58,0
42159.154692214404,482,35357.32321792273,53,0
65735.13838755334,412,36625.78131915411,63,0
39434.84464185861,482,28541.566925725983,36,0
28873.080554546606,780,47407.44268831744,52,0
26650.562397141442,445,25316.678891235715,63,0
59090.14927018459,412,19645.36778362483,57,1
30793.559712555754,775,8988.731509647958,45,1
76321.91272976546,602,39524.07696079184,18,1
18771.058881744168,417,36987.75267170398,59,0
75446.84552435057,460,19833.39688768261,35,1
53165.26200803927,700,2234.477284002239,65,1
48549.30332194411,497,42110.86905818253,57,0
41826.21369786575,559,1559.481189249608,50,1
55987.04171528106,346,35481.2892018235,29,0
49435.47946362727,698,48542.598376576796,25,0
66549.52823024782,377,22445.40507926197,41,1
51713.41472993059,423,12513.696844801685,33,1
52254.52642192817,374,35538.6794921257,67,0
44545.81681679216,436,41039.27895876367,21,0
49145.81564418399,699,27775.08548781452,55,1
54617.026533380886,804,48384.72848755116,61,1
24347.474110150615,799,3531.767361240094,44,1
29777.218668414305,437,25734.98431692188,26,0
61148.96141034072,349,36204.24341880495,64,0
52562.981571919125,553,43269.38308630977,33,0
47240.24995470981,725,9783.524983481711,29,1
50276.5089959809,846,40200.17060642039,48,1
55213.72558042507,601,28082.64671020872,41,1
41903.60479535958,648,20431.130417508197,31,1
38325.42911896531,348,7454.036400375585,62,1
52937.67882646522,373,43399.49218653671,42,0
35324.40833577452,560,8706.387200806053,51,1
56123.79133571708,655,16179.605101245863,20,1
24461.245936432395,559,15212.231066159407,41,1
65437.33455988466,594,43699.28767535186,59,0
57088.96223619564,612,33962.446716236,26,1
53840.44601470813,481,40037.38846237725,43,0
64740.36475918271,663,13272.92704083245,37,1
74982.11666693864,487,31618.830880742946,57,1
65215.55097527196,842,29015.553174043685,27,1
22386.88653002532,847,41808.68846262529,36,0
30806.345498964478,707,45398.26596358177,20,0
40627.72133456482,713,1595.6818023919536,41,1
50391.36575316251,641,34026.97603388084,22,0
57764.88530703685,519,3539.954156866722,20,1
39113.84280269802,462,27894.07458879044,44,1
52801.50146715617,519,15094.003723140231,33,1
38669.256014700164,569,16032.05337658492,66,1
40827.23295512078,699,18294.96666916547,32,1
28900.083547276667,481,31443.330003430896,52,0
36151.50130833643,504,17368.44831776969,29,0
29724.730915754997,527,36902.25347892374,58,0
35361.90120534001,549,20821.841893119614,61,0
65804.62694911759,740,4349.3068151879725,43,1
35759.01666752085,832,39404.232281721255,64,0
89485.73097256086,495,15002.157905042593,51,1
57399.76851321334,818,22205.57710036387,40,1
52772.54185542311,369,34586.75027787317,48,0
37124.6332972818,698,17290.35170028689,67,1
60504.64819113487,502,3772.6971511890656,37,1
41365.43260643339,447,19322.131303627866,29,0
51830.147219680424,771,47277.98055202087,40,0
88401.26807403192,498,32444.98546762935,21,1
48559.10150413025,725,33902.47828469314,40,0
67239.09989428514,791,31981.825528244353,65,1
39452.35362311169,441,10750.614809012402,65,0
49475.17264254557,612,21498.359341011725,18,1
76562.00953453264,464,37796.050119802596,42,0
40595.494133183485,613,5967.271980104798,19,1
77186.72836995393,320,14614.786028395902,47,1
60616.279031832135,381,14539.636314826826,20,1
41562.99836158598,430,22168.927452130793,38,1
59486.116085832815,604,49038.06830616707,42,0
64588.316744400945,670,4307.624787507275,37,1
59327.149433257946,683,26416.348724649157,66,1
26446.629201643154,744,9788.869418598311,69,1
39092.94236262697,724,48563.15072507746,39,0
46287.22046672743,460,6551.871731645746,38,1
48883.498563499306,477,20776.449115717973,50,1
59310.08146326017,789,37156.3642568957,69,1
52665.51501399881,626,35523.16697334482,55,0
29969.83461934848,588,21713.70320780268,32,1
55702.967765089445,653,17979.684229683193,63,1
59158.786179257346,327,20483.006549090656,69,0
58396.856718965595,342,13949.536894773324,32,1
66211.71088331932,722,11061.313996633191,63,1
62508.83231823356,476,24668.94518038561,42,1
56887.70118842655,828,14158.154047312759,38,1
48947.51432812029,793,15085.621579965256,41,1
25085.58599726013,497,33181.0471102533,22,0
56444.273286988784,816,48458.329253294716,23,0
53115.31530744667,813,30578.22282740938,66,1
54073.6825579306,321,4771.993886183347,60,1
30848.77136269536,411,4703.597078849281,65,1
33784.151893876064,356,47619.73782143273,61,0
65797.29279999355,365,15567.248725059348,64,1
49406.672692150176,397,5511.282318041296,40,1
60222.510460589365,443,30353.184770368698,21,1
50424.77564195692,734,31558.79013622304,44,1
50446.34209243618,385,32776.736185815724,35,0
64074.25708963996,643,14102.699365019524,38,1
42259.32907673939,593,1740.4235265092766,45,1
51441.811654114754,542,48285.75310326912,52,0
43065.87066942436,331,13293.759238864022,39,0
43482.55658851527,690,34125.288114574825,57,1
45362.41814797041,576,35624.86362405677,40,0
53332.00657450569,831,30890.3634368948,20,1
42818.77067504784,453,16332.462316468762,57,1
68836.34188360281,682,14283.716434439222,67,1
36580.89046670744,367,30285.745852432454,27,0
47196.92533757961,513,43438.686046972885,42,0
43404.034125887374,675,47389.952717246386,69,0
71704.668265306,512,6189.384415784124,66,1
52948.32164767362,378,8586.602017288273,25,1
65477.66809202952,680,47292.076680370905,28,0
27716.59440444542,357,37090.226188404835,22,0
54005.75398803888,325,44266.69741665888,62,0
63344.46193435155,746,10928.999072631816,54,1
51234.259839131366,365,29791.707684360692,62,0
65982.20562598026,553,35355.840126456205,55,1
42240.673248494415,343,34325.48238690166,46,0
71140.2116027837,396,20999.432852468206,22,1
84483.47185428876,526,1754.3496928741154,26,1
44557.42159340512,735,29563.376783408894,65,1
43317.462178988426,678,13401.975419800829,19,1
71800.7671567655,477,23062.458061001627,18,1
73693.58218596068,726,47921.46973910705,57,0
42157.09959270098,606,20552.7305644793,68,1
43697.19774356214,803,42150.278726556906,47,1
45773.230867092396,567,10238.489681713305,28,1
29833.242334485843,307,33950.56440322641,45,0
36220.22080273703,807,48873.34076750823,61,0
34937.88849871898,775,5992.761942773903,29,1
38483.03652343807,596,1407.6771691324086,56,1
49479.72668919828,463,22245.5568389981,43,0
53513.22098804781,784,5538.648669516992,30,1
73257.50739221115,371,37670.83313413533,25,0
35024.68938891814,537,45812.88452857939,45,0
64764.83597714876,403,22267.027662729182,47,1
46790.16733661736,509,13676.870465616606,26,1
49258.044355213504,767,22285.76263132388,56,1
60122.29238249906,753,36448.94307465005,48,1
33159.16967656552,567,1443.6539174381778,38,1
55736.14619276076,685,29883.24548475016,64,1
52496.78312319584,686,31051.292559481575,51,1
57386.76896012224,558,32246.72409790084,48,1
54337.52965861727,582,12859.081919062983,69,1
86829.50209866342,339,35988.58344552821,42,0
40433.900236230256,785,5478.182830257044,29,1
42035.04567497274,519,10764.24648687324,18,1
40652.89210362853,428,43996.03228606961,39,0
41667.843212596184,819,37197.43438560175,57,0
40439.19309040223,559,1673.5321465559173,54,1
67835.24796661327,665,13170.43675812021,64,1
71307.56371984782,843,11505.917666665064,18,1
41438.805593757854,823,14269.510073811656,18,1
37514.66640343657,315,13130.428743714434,59,0
57071.23334579606,428,4063.788491399441,59,1
41716.65433578543,408,23488.085313244195,38,0
59493.97726633266,832,36903.94026452209,32,1
53043.845312769496,568,30729.854511154383,34,1
27263.838275041522,461,33970.71176130591,39,0
73212.57801995092,559,4976.309748275718,55,1
76938.16509643283,401,47623.04479866257,52,0
40808.16964273421,805,42086.09985830822,62,0
44184.47660096024,546,40449.42560628747,33,0
54287.98086087358,836,41326.20644704661,25,1
55016.851849805375,430,46702.814898505305,64,0
59878.164090092454,652,27668.444339571186,34,1
80153.06808149524,495,10813.818875513669,34,1
47345.79158758926,681,31222.396784774515,43,0
38025.541331923196,526,37401.19318972901,30,0
29310.21157978209,775,37157.95227434725,34,0
39036.04940087121,776,26551.002184177127,55,1
49503.095406893044,564,4354.477247345325,34,1
76918.36795276681,671,19184.533983076264,65,1
42235.830514457426,785,46117.56381470451,31,0
53356.819274583475,733,29637.996578113874,62,1
49753.65655890872,510,27378.26521952996,23,0
67825.89910172127,676,14173.822204727483,52,1
87903.98638810433,694,19053.997075912368,63,1
42036.96840619519,749,44871.95836850529,31,0
42658.40836222667,663,33656.68932881495,64,0
65662.41315603608,756,39581.96431086431,25,1
60228.37234439467,525,23262.925730315103,32,1
77700.6098860405,430,31882.11375335174,44,1
58758.92277988946,775,13170.79682841717,30,1
44610.61863819411,576,35567.580683890825,66,0
58859.82246038464,455,21952.46535146353,48,0
66630.55370874362,517,22684.730225922533,52,1
62307.23271796046,489,32816.7939042672,23,0
57609.11046660947,716,46877.75045197741,22,0
66000.1203438373,845,4136.310983822425,39,1
67539.4338566851,340,41412.418630003376,66,0
70732.38486556291,606,15326.772410197462,40,1
59730.64831384464,637,22752.053270812514,42,1
47493.22879524718,613,2073.7531099754387,51,1
52200.705296499844,374,15751.257813881339,43,1
68097.63449762535,578,25628.930888876395,64,1
37745.964935191456,475,3752.627790024512,22,1
55530.099633093516,572,25063.69073977509,43,1
44099.91781508959,588,46428.42081406294,37,0
50431.17234402226,571,6164.267687282456,23,1
69176.77793910948,365,38457.59567569971,23,0
52866.48602029855,782,21073.881615423637,67,1
50696.54822234223,547,33103.51201169257,35,0
29602.15788530121,455,13751.593301276238,21,1
61193.80349040831,346,8815.120864526556,34,1
59682.26271711613,753,8862.668099290095,31,1
82448.8208495819,500,4454.105336514088,31,1
45383.32647570499,423,10096.688540160909,30,1
53287.254914959085,300,33546.749864459445,24,0
53740.75525566133,490,44202.8399803319,61,0
73661.79919645212,815,40892.15859396693,32,1
48570.567014195716,741,34571.58118384972,36,1
54185.32288655509,442,6411.161307144031,60,1
59118.44764574809,490,15170.184868501541,64,1
52799.13684734537,832,16180.53689080098,61,1
43303.49578174208,526,13247.89037348344,52,1
52911.34989347462,612,26235.27732577643,34,1
66104.47624789659,601,27242.136929103955,52,1
34602.270508834095,759,18487.4127833844,36,1
51994.54511220314,700,18335.668778085364,37,1
39498.1877759124,692,41599.22429739799,53,0
67925.69943387264,506,39675.3495676646,52,1
27152.19642824338,509,16081.995752356537,49,0
41616.17229092617,414,45775.633749789704,65,0
55658.17812596781,550,47687.93583312279,61,0
73482.86043851511,518,17010.384559472,57,1
49013.746083905186,706,18366.82249085969,41,1
41672.00709960202,742,25776.073517675984,34,1
78217.35604160884,653,47114.91981415,24,1
28279.79149375634,849,43939.652223973266,60,0
17017.910650698774,441,6025.8301665959,67,0
56600.216750799984,800,20243.806420299396,18,1
42469.18663471083,846,28115.18829773882,52,1
34681.5077430393,841,25653.491155025462,49,1
60625.3467094903,806,10499.29032890774,53,1
53657.010706567984,580,43082.02178723958,30,0
41538.820538949076,723,34170.09836684503,23,1
30795.434019936583,569,42057.510367738374,31,0
63086.859924202174,453,43079.449688124136,54,0
59753.017669379915,382,37669.43682962125,65,0
48512.36204330926,725,22521.31946123615,32,1
77699.554940715,574,30916.790995755804,64,1
33948.72850510771,583,8857.904899867415,21,1
27117.122436128917,472,34008.62545627048,57,0
39621.378951781335,626,9783.409531224757,33,1
49316.209754667536,362,35003.529934997685,45,0
53650.091739840376,372,12250.309876944464,33,1
46381.459132155054,674,6760.013707360778,21,1
55280.83094771445,807,9098.940017004914,62,1
31226.90863714334,697,1097.614625734443,43,1
71656.46906109889,419,36218.24127482298,45,0
48767.732324111465,736,36887.651403860575,49,0
66759.43747382192,764,26231.734145749713,62,1
55140.88019566556,585,8906.7772517138,19,1
56851.29828730676,564,5094.162538023797,48,1
58546.50920348306,619,1937.3193554270633,20,1
56715.628400259724,675,9121.660671295815,25,1
59640.84139801316,388,44651.92121417419,41,0
69937.28795198648,502,12835.305243382407,32,1
52947.817545522055,633,18359.295033643568,60,1
60635.05636382769,521,6161.928739585326,48,1
48653.964585691596,340,11895.703932660344,26,1
71601.75823174209,367,26442.003968230052,56,1
39854.115469110955,813,30779.881471686975,62,1
77014.10649366223,426,13022.263394144342,19,1
49397.63074033485,554,3828.875802030743,25,1
28538.373468229278,315,20160.610587242532,24,0
51921.56622366184,776,12475.965175390373,61,1
39784.22513787678,361,11758.142238260296,68,1
62609.65323483086,731,48033.27733295931,56,0
40210.640310464136,567,31198.72381036048,59,0
43307.248501778304,334,28287.043715432697,33,0
21656.889035817036,793,21372.980072642775,52,0
43215.405211263846,768,22018.27233807707,47,1
13641.81010056565,624,27504.34518806596,27,0
26241.45764771415,603,35125.06054476926,55,0
61406.21984216446,575,35405.158712909644,35,0
61787.00237976248,500,9413.001477567028,67,1
56381.86342677447,744,25505.524851754722,22,1
35495.3578530618,623,21185.946656670996,46,0
49284.3296578703,334,43655.821347199824,56,0
49945.96191364148,781,31939.527139700444,51,1
32624.529662111858,779,27092.699254383107,60,0
72550.97452650726,364,6654.337466766951,62,1
63160.43435863507,307,30676.25657684716,40,0
46685.53739255504,600,6742.991378331438,22,1
50403.28758491796,642,17523.12220272185,47,1
53125.74211921329,730,7999.256275902261,23,1
19373.97697363564,723,34911.60870419408,63,0
46292.339262191046,631,11106.353577971478,61,1
39770.23628003302,737,20201.109286213275,21,1
34975.69985157627,473,44888.064103320154,46,0
45783.495606710676,826,11011.502786549545,40,1
76965.29790274284,325,25882.448133980175,23,0
59612.64291900515,705,21544.311397135076,49,1
41432.31515325805,531,1888.078011240757,59,1
58588.74172034238,832,39845.147565067826,35,1
