Tamaño_m2,Habitaciones,Distancia al Centro_km,Precio
143.63502971184062,1,10.740109857345217,87084.20775706132
287.67857660247904,1,24.928112611257134,95641.3054153801
232.99848545285127,1,11.528717153657626,114762.12935635861
199.66462104925915,5,1.9926152137953446,167453.1143621674
89.00466011060914,4,25.088980690392244,64915.32097216845
88.99863008405066,5,11.010572201556991,102423.41947145158
64.52090304204987,4,23.441201172838866,63219.7548686619
266.54403644373383,5,11.519978945312417,154534.8523130243
200.2787529358022,5,25.970972579266927,105022.32974215622
227.01814444901137,3,7.365805227347802,130690.14017880025
55.14612357395061,5,29.26187069076723,66598.87573068196
292.4774630404986,2,23.613004468852893,114376.63994962093
258.11066020010543,3,4.312899851691508,146402.66772035818
103.08477766956904,5,17.407521979030253,83834.76421419877
95.45624180177515,1,29.575652055010305,21763.245962479607
95.85112746335845,2,14.660898128120618,71950.68739577569
126.06056073988444,2,6.281107025825914,84648.17446336942
181.18910790805947,2,15.05857264736004,95704.55471495754
157.98625466052894,3,15.861272020575726,90345.5137326821
122.80728504951048,5,22.5089213826313,92283.37162249393
202.96322368059487,5,21.26652974166623,118675.1891275167
84.87346516301045,1,12.673951264312436,60717.08668973182
123.03616213380454,1,7.322670117328508,80293.39917009174
141.59046082342292,2,19.706570865310553,70927.5683883671
164.01749605425897,1,13.229414102045173,79142.46851750516
246.2939903482534,3,4.8360101226345815,146635.6384454163
99.91844553958992,5,27.116596735855182,79768.30356407135
178.5586096034029,2,21.045433870679975,75381.85252698029
198.1036422155106,1,20.81233183691896,77548.2866293539
61.61260317999943,3,24.854932401438543,49756.82651856144
201.8862129753596,3,16.360188680997354,108764.34220372839
92.63103092182288,1,24.636578423671256,39350.00052718694
66.26289824631988,5,15.444631851819166,86979.4317185315
287.2213843133333,1,2.9480865975555925,141665.39422620152
291.40800826863983,2,12.752194552802974,135008.1569299041
252.09933702911528,1,15.426481925416827,105482.02053701374
126.15344229334268,3,21.88587486733658,76603.98213599826
74.41802850159597,1,4.090783173731556,79095.60925820321
221.05825662803923,5,5.060537621153021,146941.6999566294
160.03812343490034,4,8.646830276403877,125435.09568698921
80.5095587111947,1,8.728453407755584,68408.09962395362
173.79422752781755,5,22.23335277531281,102113.436069026
58.5971302788046,5,8.271189156286335,105049.11518266716
277.3301005196955,3,19.35984383736598,122487.73795105692
114.69499540000423,5,15.333941654009871,102430.78313038877
215.6305710884955,5,17.62553696720262,126899.6984798151
127.92776902235273,5,25.30510193217058,89280.12106355577
180.0170052944527,5,12.727063544921705,124624.20878593213
186.67756983581992,2,23.356429934863844,83797.78423075721
96.21361388138176,2,13.239045726969934,71691.6797745013
292.3961569411397,3,11.262269920276234,143373.29482434975
243.78320584027864,1,28.800188142083396,79298.96385598664
284.87473539104724,5,6.346756699689934,171171.1234063389
273.70683760691225,1,3.6197718567506283,139613.3916953839
199.47499470277128,1,23.358591840528877,78023.27948397795
280.4685587557792,3,2.9792414552686557,151508.06552510159
72.12312551297987,5,25.27529073038785,76632.65720423286
98.9957156047863,5,13.678608494360063,95031.31783520633
61.30682222763451,4,27.549896641465505,59150.15601977189
131.33258269081608,1,21.924452972535263,65692.6548233255
147.1693224223705,1,18.70173534323077,71121.49823159527
117.83725794347397,2,28.529897114675205,37506.47993019341
257.18437728798233,4,12.502831818509573,147467.47814630566
139.18833167339733,2,28.66852115964936,65650.10201240054
120.23362742184518,2,4.915037045215001,94724.8559311334
185.67402078956212,2,15.02889331603997,95470.90300463924
85.23105624369066,3,8.827425449373653,81972.03236472773
250.54924518850993,3,16.655440588337612,123414.28947397608
68.6376609199427,2,5.698402458855954,85540.37927098655
296.72173415012935,4,25.40436014899126,131696.48558780356
243.06119232416435,1,25.54582763012216,97536.53732344398
99.6789203835431,4,28.701853068980892,62665.10519193014
51.3805292809006,5,5.48549208561385,96289.80777596617
253.86535711370854,3,19.076643976244732,118861.1740394642
226.71433596190428,1,14.75288195231072,86426.27805788741
232.25179201024682,1,10.987128229282764,105035.76152018594
242.81758667148642,5,11.194664672892346,158577.8569486623
68.5111629335226,5,12.971012967595815,96236.99118802401
139.61643213606817,2,21.44284094097964,69896.3318230175
78.96726488128243,3,18.350295689776484,76093.48996840852
265.7758564688984,3,14.330763870072802,129718.22974220706
205.82453170688947,4,3.2020689007190404,151652.32377529933
132.7245062131623,2,3.2551949782897553,103953.49678320087
65.88958757150591,2,1.0678423281475695,89531.42893245176
127.74558042891555,2,29.063282258005508,44110.58533334859
131.29583050668674,2,1.1523607381931624,104673.79370147861
232.40154458451602,3,3.9897186343986015,134753.43494233827
209.38936783880328,3,10.123300147472916,122093.98466556841
271.8031856440816,2,24.415477302686075,104662.01280743368
168.05373129048732,4,28.900864787159414,77064.19928737011
79.89856148457542,1,23.910393204963828,46394.67664886909
228.31119680574875,1,21.026246740923575,87831.39565533728
240.19626215422437,4,16.11771935499351,130112.41786420639
190.31929939237406,2,3.5144511440033246,123915.17628643369
242.74179498864024,3,28.786952997113982,91103.9920980345
173.4488990910977,1,22.99338000442476,66865.29711431706
180.68320734549852,5,19.529532174693593,111561.56675247442
156.8852545896374,5,23.012039520626644,108834.89688608286
56.3547816860238,4,21.99899654892102,57615.244660979704
76.97285674832611,2,19.47971581389512,54448.25269324346
57.857296421683564,1,29.436727205219658,20130.313441824634
209.1026028159451,2,27.197550566444722,80309.80843393259
128.58899526908166,1,19.75328265439774,56163.95740651487
177.1426727911757,4,21.102081132250817,96461.09256212559
276.89161848152327,4,2.49627839310259,165240.9528930213
112.32305728721875,5,20.427606471951137,95483.33141331478
152.59573075890745,2,2.280797693592905,110497.89498592661
238.88778463576216,5,18.059648952128,139528.08152873526
107.19954137290561,2,29.98125148740921,44582.37803402863
69.24497745719825,5,17.11839086167821,75152.14802330501
122.43786322844201,3,14.723093424358668,88522.66110400132
90.30532181350111,3,10.072790838662039,98198.2887058076
282.42441308564327,3,4.495154784807468,162363.35961126973
252.03009489110423,3,22.199686472290168,113319.72132628577
208.35093912760587,1,6.585371805783282,104037.57747436548
267.8651475469294,3,4.343178616171247,154060.95561236457
250.91801922477862,4,13.231117132184863,142511.92120245515
96.64251472150896,4,24.064913300813824,69594.19441068712
273.13974962249443,1,22.606871895486393,98311.8913897977
184.83556047891267,3,2.591595824747773,137815.78878615846
251.86003879101563,3,14.199166866048527,122873.30580649899
274.02282498087334,3,16.1506027060639,124614.14405733856
129.50086874296596,5,19.691852868148843,102930.05151656318
77.51298113191919,2,19.854853162853615,55831.901194858925
106.98379063548542,5,11.57622023426187,114086.88819918594
156.77694715656406,2,17.259638626101907,85362.77595428425
254.50369148062327,3,14.950794631478507,123610.742865359
265.18264581408584,3,26.66495233917515,108385.85232320247
51.738032632797676,5,16.377688846412106,77055.39938053422
177.68682564439143,5,13.789932690696688,124474.58875325909
154.35275078719474,2,12.730078040773671,93359.66530944308
105.52695261768255,4,17.600405023570506,84654.7046545443
79.9663418334207,2,24.31533240262603,57699.49865592328
134.403792850907,5,16.61364322104284,97632.93016906809
285.72742597812976,5,20.188000077335705,142604.7758537735
130.80073300518882,1,22.397817240289225,49755.68625162865
179.6976554358415,5,16.084875186483224,118237.80222049623
225.75473972379447,1,13.377694642991067,97756.04151375181
140.9074005948235,4,26.423295958011035,72793.52482813002
292.9455206802402,2,13.107676436808871,135431.81407331745
290.6118237355278,2,14.39634266669204,125655.38530033873
112.94557395634104,1,29.719898086911535,35261.742691022526
174.31212647309636,2,1.006888183700653,118105.73276497636
125.21957745419242,5,6.378714377724951,121354.04241937678
121.2101235943669,3,12.134952807672047,100454.52764340022
59.2217368386332,1,28.045107373332332,26290.967215972327
202.39108349497423,2,3.03086146667666,115314.60011536322
175.66975580721538,1,1.2750775752264443,100280.0843500323
62.86968781249734,1,2.5278312433396293,79018.28803525238
119.66161605915286,3,3.5677589077949263,106163.70004441225
277.06647149166344,5,2.0903064229815653,170693.9169318648
109.89047266674311,1,14.913658478838638,68368.50050504736
86.22371802280577,2,17.841959009592504,61028.81763815218
172.36319006939075,4,8.878922161001118,125208.96812297657
296.41261352765014,1,12.550334135293431,127870.81214773773
110.51381787787511,1,3.659280718231474,79285.69813548762
218.03388685146965,3,10.75474345102424,115743.1750464716
240.4049038321794,5,16.15305655740117,147720.1295093675
109.4093859980999,4,22.23588240835471,71165.2171790091
232.05408715296488,2,1.0970444992463975,131310.94816201885
141.9457831798133,4,14.552012229591925,98367.5335970313
208.07645764839486,2,9.613083417191584,123596.5000785879
208.38242769022366,5,25.73183282906514,113517.97915099443
183.94367101868963,2,21.751046141793015,86508.04889419775
72.57244251360208,3,18.084147499655952,66584.27548266237
258.82562389730947,3,9.040703725206434,136556.84366277378
130.19501624293395,3,27.399833959668495,67415.29336984402
96.62962759996356,3,2.307919639389372,96589.96914722631
60.19378538869098,4,4.17456036169434,94232.59763273614
197.72323579706045,5,12.357274075670325,138267.2984840849
219.3910904605706,2,4.608689161608834,119813.67266081962
54.14695723196404,2,28.736055229223325,27826.569365333195
178.02326457482025,3,24.141690342158117,84406.03696635277
106.6239437994845,3,8.510496896452597,92322.87933025435
211.29319760236245,1,18.068072640224116,77496.22162601624
93.59160725124786,5,29.487584937322367,65957.66784478616
222.73443452561648,4,26.641770365813585,99411.94774139533
146.68383657513436,2,18.423154946823743,77966.04039533132
284.1824971841836,1,27.207995048082843,91391.21175258675
84.3802360364983,1,29.686362384587408,27831.153341459045
135.26658776256463,2,22.5572318639151,62085.58123606719
78.36838031014727,4,2.8846058750039267,110355.19209536578
281.1734045696407,1,12.645826856339136,111280.33399434554
269.33483834524526,1,25.29694632321412,81097.03519388357
114.4854069287889,5,7.686506678345551,107294.7451011124
214.99601150854477,4,25.088633014768114,101825.0512251672
254.30555005030396,1,4.489824099014882,123545.52569536863
188.80020289986558,4,2.3614153572865773,145863.8082146595
182.41264458900162,2,12.138627733246237,97203.22497496367
110.46307272511292,3,2.0652261853717953,110375.35118651163
73.2756919514748,1,28.760837626516444,28527.51521532493
274.3039394883317,5,24.95996517802501,128939.6561122039
275.10451429083264,2,24.222320926766375,105576.97348425291
208.27536431831697,4,19.26355976688844,118965.12750649417
134.75744776217516,2,7.273396668060052,89689.62711850462
137.3023936531652,1,16.029550633615372,69255.87851994204
231.48891971755984,4,18.32094810047989,119394.60779831161
274.27756498814426,3,16.225913524947778,123958.99303408203
271.77160606627933,2,8.546767670594292,126755.68777624409
244.96888646440595,1,15.94218980512705,95653.04346817419
210.50791153857193,5,15.24440388519017,132963.7107199513
71.03499124876221,4,29.893737498395005,43468.80010002993
90.40717852365344,2,27.025648293339913,40317.221849973015
274.63854713176977,2,14.438041698252977,127581.45277728947
201.60726491489748,3,19.06518410511844,104596.86608132704
52.29926290415741,3,22.688276518674627,47660.68771920719
75.36788571650803,5,2.0110896467809223,127036.63848818418
215.87544227701395,5,26.952721795607356,120322.37116144778
51.265395961554674,1,25.94367767611979,23622.87559392546
90.20201285437466,1,14.265530835437511,46186.82760601584
187.18344734164654,5,12.343923216331014,135899.42875491324
222.97379942317332,5,8.915821870833133,137590.6143851178
212.99031487565014,4,14.823628021580683,131630.568973134
106.06732736513995,3,2.2869232424638666,112664.27622832573
228.04480533688397,1,25.713612467063225,85857.27918762884
109.31227187420001,3,2.027248684137807,110040.51198582302
131.34992453981693,3,10.54248959572626,96513.06933458337
236.62285127950602,5,28.016095161250707,112704.15939289927
212.40822476180367,4,22.32116698118013,106348.83261102636
262.3058526235445,2,9.160337856748276,135276.42334194033
214.40322307508583,4,8.326823724865667,141228.6769203238
192.0771508338679,4,1.147382054722753,145929.50930788592
73.41869195702311,3,21.175714492642754,56063.27206218657
141.92895076485837,4,2.4147238685220196,140895.30064891482
116.30059192043136,1,16.4454730626221,66561.10452069956
110.9974108447709,3,28.901537205169443,47507.58924422533
293.2526386881114,1,4.174596941579162,137045.31764358946
148.2744311666901,2,26.939917998073955,65261.37384090265
273.0116387942783,3,29.752784719206396,98400.22759370727
207.78465649931573,2,2.7839937609378165,128525.14922204854
248.7028258854121,3,26.60428180498638,106156.26565733163
175.65927327629802,5,15.966291592864883,103823.05838387768
194.22597115658976,4,27.28889786389282,93149.80712024504
173.12942345471598,5,17.56824931566765,116458.3741729051
98.81074694951113,2,20.201248293090373,57180.36522025365
230.61302881537634,4,16.76958833192458,127153.20765549396
120.19309061021394,3,26.070293528913105,67204.93816271734
56.07899160786346,4,22.28338764965735,62967.17690466739
211.36807397679195,1,16.116549053232035,89308.18711632636
94.27766985176223,4,26.17666331749486,69093.0808194603
285.1146460882286,1,8.113280435404702,129553.10000203096
288.48214425064685,4,5.562879131373253,164265.38294647014
278.7160975551121,1,5.651603054572091,125750.22623069487
142.5396750638611,2,10.686257483611898,83576.11362560412
53.864154132216854,5,7.922010907729508,93659.0754606357
282.07964064693135,3,27.97262016478242,110070.29717061564
157.04603707932858,4,4.069188721028936,128580.03994370895
291.6637047609174,5,21.27073140314804,137556.22813094186
290.9049942723132,3,6.487424653765171,157526.2381031327
263.25236386684,3,26.567476850340153,112712.30302526717
123.61222301739642,1,28.878143357362315,36334.91210691262
146.27443215048132,2,14.498630254329523,76180.15984964349
262.78416787921424,2,26.493072926615817,92303.47258602307
129.23050128906942,5,1.1492099518867283,140743.03361692085
92.37318667152311,2,24.778460604834905,50897.684084461005
189.20031561458754,4,7.630129684222782,126887.67188587332
284.03869354019525,2,27.352337968811668,108112.79281325894
224.00744916874325,5,1.032483232923175,171878.6686144086
192.51529252234124,2,17.12927031615295,89831.01680801327
74.29412344269213,4,22.942438309763105,62686.91039845659
203.75180667479245,1,8.50196159023933,101157.47913506163
297.51346252606584,5,6.600853073031499,173515.668734814
85.021003809131,1,3.438848509571555,83381.2941632384
179.58241309093418,1,10.466573718595496,95068.22179247224
269.3432679819889,1,17.235485056956055,110717.4041274375
235.1921544385511,3,4.359471846627472,145206.52835424387
224.253935248817,3,11.924165497617164,132000.48492037944
225.6210209967773,1,1.2630997349290238,119863.17911012944
139.8727878049388,5,24.74170319449541,94380.22260441042
123.39796106612334,4,4.725012824702549,106700.25638925841
252.3402888696284,4,9.216945499701866,140683.4177910005
252.52834866979518,2,1.5344038434083065,142315.42998444772
266.7680796450259,5,13.534982732882856,155051.49149151475
278.31013813911784,3,25.363523579495343,112256.9155725968
177.83559971523445,1,12.3723851319107,85769.94755668554
175.37907367179992,2,6.205422379291169,108255.78795549247
249.5737947416938,4,22.857266187465058,126004.81092969855
212.4909826944413,3,23.875402474251583,94076.32897042853
225.49171931442584,3,6.038850783919437,144316.02233670652
248.94816735902526,1,23.354769147688703,91944.99728003585
272.50133545439155,4,28.4716387594338,117094.80984819101
134.49878921288393,5,5.824950021035898,122731.75217018841
143.89573815998602,3,23.35854448343193,81127.82328813006
73.49548496021725,1,21.54858813347625,36482.61633237017
194.57003524904349,5,14.733642764617567,122931.52625544943
58.98556844918552,4,2.6796933562051506,104900.50188774224
166.39950453311502,3,3.1661381149777665,116647.84482714628
185.66115867689416,5,25.720025116760784,100447.09005889879
121.6353130320711,5,29.714302809768764,77011.40873273925
197.7083151422527,5,20.60551545841588,129193.5707464177
57.62506248476236,3,13.932790903299322,65987.35815986762
59.337047187303604,3,19.77963565865532,55950.76024237756
255.65014016491457,2,18.237479917627816,113881.80748632696
140.04766035281574,4,12.124755551763032,101573.30856043841
81.7651281629712,1,2.9031581926463756,80937.25396870318
180.5608150137011,5,24.82387547481579,110550.1275925617
242.4983882746527,2,11.783172347923013,117647.69736299428
103.95525687421079,1,24.74478365735572,46827.78115453613
205.72261895475006,2,8.322753740963083,116528.5278205579
71.33686624844199,3,1.0298549155233685,95687.94022446696
62.92043029215192,5,5.609210215025939,106668.68522811116
182.838657892037,1,14.587643086288946,83777.524495132
185.15878040252662,1,28.384805413777066,58339.83200412146
209.35747537455163,1,3.9636149711178508,115643.60216622893
231.5228334306654,1,25.772083459385414,80853.68278528808
293.96301986563367,1,16.283698790144,118164.84962733778
179.07508707529882,2,24.951702208197002,61660.553849884906
130.73911823531148,5,9.652858498709787,119429.47752931374
248.79654869217592,3,25.358467775501683,96374.9194896156
117.70806281551856,3,23.41186062048733,67110.06134134426
159.74285517640902,3,7.671556807911584,111960.79499804493
69.61409533556649,3,4.808718665871964,96147.53305934956
56.33768585386438,2,26.173575353436494,34403.57771378583
290.66210366948127,4,28.933862949763824,120626.995293033
258.99503012805144,5,1.907767098677971,177848.25674434664
223.9935515234245,1,22.20683194223688,88923.16287165009
152.2382361035675,4,27.376210817486733,80303.97957931223
93.32358001771144,3,25.86344267068246,56741.08587235056
89.10926066777151,4,28.971093695836046,58840.70731987063
112.56072454114883,5,23.042728274704817,84969.76599077963
187.30666617653011,1,13.826664109046398,84693.09551765429
228.6489806750156,1,10.046607724358783,97142.04917165745
215.0493441794328,5,10.301539472705697,138528.41963579677
119.9834742364857,5,22.008257505809393,83085.3730932779
288.7163201657985,3,22.629273348897964,127632.3417742099
234.47422917394212,1,6.810415162912667,117663.51846784445
188.58851312785018,4,26.1755615912254,93595.7358911701
202.93018655858805,2,21.732797165865183,83826.03570544065
154.90001560694748,2,17.319758303958096,81979.38439034116
111.93274737528937,5,14.674441342972868,99991.0421383644
138.99316966281538,3,16.753751367908784,89060.54094613004
239.46152761609227,2,5.61812641009867,131830.87537923708
53.598372157438966,1,6.9073362290119515,57957.92067742407
79.01816012672906,5,3.6437702217795587,112015.59777034757
61.50066050543819,4,5.456083106672268,102349.02871126251
60.182200579742535,5,14.157115403553197,89476.12959535987
263.86514600275177,4,16.380277418119427,132493.88681826225
225.9144648450059,5,1.5179948818712619,162885.81818131165
168.5434572718313,5,24.1071370080568,97295.79273190275
74.45854016275037,5,9.530871226960858,102939.90169159381
172.90396877920807,4,27.44324501383742,91142.84214440992
168.36794269514144,4,29.057826644799555,82256.37618097202
93.30046747750379,5,6.378307365622976,127051.69273038211
158.46291230949328,2,14.40082143220416,90844.02866868468
149.62618359934336,3,1.0357232198263508,123966.18087936136
203.96252451305412,3,18.35149068855038,99944.26532198644
208.77341271691094,3,18.611886999617465,104215.58258162501
61.32600244301113,4,8.17865871249788,88145.41409273913
143.6531536566178,4,17.19396750491274,87879.78494513924
206.4649789285591,2,7.540664130868327,121729.47652747511
175.78406464502194,3,5.663938603267512,118850.08940922041
264.1224602970806,3,19.894064537265677,115646.6086429263
214.67340790473625,5,10.451838454610172,144551.19563199286
90.73360677035743,4,18.11765422768305,83547.27133684872
67.64218685010746,3,13.564155720178013,71560.47045014483
210.6048195515789,2,29.546190814684213,74076.05589806015
56.62782763540545,2,5.337838637359408,80043.60805247484
196.44389531836583,3,14.473359302438494,108185.48201758302
285.0575603562394,4,20.73324216442043,135562.45248684761
193.86854446896973,2,12.470807432519091,94922.72538370699
147.0424815516305,5,29.266295704250005,79373.5580648504
210.82205461058828,2,21.934741209881118,92404.83285381626
164.56322262287915,1,20.0525318693703,62796.10985228665
186.40419732898374,1,22.954718760725477,71182.50941281066
285.3662021941313,4,28.626810503122794,117621.24574100846
146.52565945019356,3,27.326740936554565,67481.8796493478
290.2976409559785,4,22.004273935665946,128938.43057062302
276.33766048901595,4,22.725687533937208,131996.62316935725
98.94778369732411,4,5.231740147019218,117870.31058775797
67.34032521879136,4,3.980979730287305,103741.09891806377
75.19450034435667,5,17.556230553480766,89058.34257470956
54.55545641288743,5,1.5326614712756599,109889.66083202745
73.6107401889821,2,14.988335064996155,56126.06576758042
220.7516933540892,1,7.100137817647189,111826.53784690151
67.79716211505725,4,11.034480461700348,83401.4394713261
129.7439075734403,2,23.498337337995725,53063.446954461535
261.2188277423636,1,28.295887622739208,85791.10213905858
55.81798393395647,3,3.1000718922439034,94806.08533695829
253.61712064723395,5,16.49302397331691,138804.89438277093
120.46369369334998,1,26.5934710887684,44171.98753686441
79.54120690541407,3,3.3927474987722173,102086.62841303863
224.18429134103766,1,24.91090736000818,78458.60611760433
207.235711694971,5,11.376239176919869,133452.46192415786
269.36800338176323,5,10.340746364360724,158964.44121962204
233.76776095097145,2,29.346525203128788,88071.32497924381
250.87023259621213,4,6.824913606006531,152846.37578487612
120.50864314282663,1,21.102624283857747,56643.00489104652
94.35988594493071,1,24.82178111228613,40372.54965575253
237.6536879102146,3,2.1943213630988785,142629.90685697537
251.708684816816,5,20.441178292277954,131526.0227640757
297.62628550016836,1,28.59494925630448,93792.31292270026
153.15441922785664,5,4.602379035113721,140825.9265982316
143.0045214481958,1,26.99041777786611,54420.04563331593
244.1032401854992,2,18.248522483931147,102443.3993639465
135.20088506325447,4,18.881532874011747,94962.80244433881
282.6893314008912,1,18.775381071102572,113191.25783665708
264.60318796075296,5,9.666240703782101,155113.06612922158
157.24850684375457,2,28.12085264368433,68366.58244475657
237.71776694787434,1,28.473163416300125,82563.70738848299
238.6357185211706,3,19.133835146204486,126448.47696205051
75.78096720898316,4,23.719259052306825,66450.43926223127
275.63822666989165,1,18.755481590553583,106362.62820117257
176.3130931119643,2,15.047554979647177,96933.78991988153
256.61436652693544,3,20.16378343067827,120645.75646197119
130.01240025765293,2,17.037042125166796,80561.47013194031
273.8808071240501,2,18.326800016325972,119430.80800688862
147.30041968354078,3,23.731144049146994,76197.52826157806
52.70941287007459,2,14.94621111202056,62030.38724184877
276.3454941048159,3,2.18186907668171,153183.6393296177
72.82166919653339,1,5.75598494869542,70363.79254519606
129.8284093976037,3,13.719609278196613,99327.98234313689
287.51549176270123,3,22.019970236347692,115963.47456551337
287.651786734389,4,18.205080800995184,136497.99613334052
193.35947203082154,3,19.858531390330164,101649.51528397258
207.95930304244982,3,14.899088928712331,114559.17292149106
162.11138049457995,1,18.856518636325042,66545.2498374427
123.30269292451614,4,10.541505696625205,103826.82647045374
132.16613634247898,5,14.635295188203287,104475.34021308542
218.1296140192596,1,22.584092902253712,85173.12339887333
238.09363235942,1,26.283150590220515,77582.38173903232
247.89476093146214,5,13.576004684735278,156177.19846377123
247.40453569863848,3,2.2661880735134745,150094.48578276468
72.80152576217259,2,5.688503780257277,79364.74865112283
173.60507617564537,4,1.604973039454605,137287.4679673254
64.38969000416107,2,19.944627557882573,48206.65270952104
187.38222058093388,5,10.637124135298158,135494.52337935288
160.38262534334427,1,16.731880435861658,87213.06461417157
271.92604568957495,1,15.305028556730187,109273.45824291531
137.72875313801967,4,3.3642681970203743,123058.32224350859
79.26675410690146,1,12.694579472591123,58718.83651530409
85.74792051320897,1,7.396272622747375,76383.20344018923
240.37765792936807,4,13.133593871361928,128741.18683072267
204.55451582906525,4,6.903770129925038,139834.27817341773
75.28066903069757,5,25.373119782031072,67750.83526504131
71.02670152874936,1,6.0516067607693556,71971.16038184085
225.24228286478,1,28.862635993122332,67378.61316138707
68.19075159104838,5,13.061313618261282,82814.08654200552
255.46501482258904,3,25.541113468552428,107405.16552310926
226.56055678912406,3,19.234179727972407,111305.53143252672
70.33719516047495,3,22.325158661306826,53555.439683131684
71.20942852129798,5,23.263992753936627,71643.12374780115
296.6598946252939,1,15.640501574897517,111160.10161235488
143.5676989390301,5,16.755715177535365,113424.37903433267
142.66053676672271,5,15.905880166453024,115397.4796094448
253.19989181437563,3,18.053692964612296,115457.32718920866
286.81214434596467,2,1.8524389269387114,149639.0931522177
296.50026595571774,1,12.469939925621443,123693.75432977764
238.3445463147354,3,18.579472693273974,125698.74491305041
144.06489638272893,2,18.333983392420066,79277.11086792321
70.8751791746672,2,23.995726743563313,38554.02269023163
244.2867289818592,4,19.995270826131147,124814.378589748
189.60106243395126,1,29.7718661738795,50453.12867923597
156.05550231174408,2,9.231781329650705,101943.03958380267
276.588596273684,3,11.415379860320712,148523.55612918618
77.79937057653784,4,12.131567404166091,97475.63479004896
173.15627607271477,1,14.508571403587208,86604.20753201171
52.83841119185477,5,25.243943849655075,62446.573878905634
167.16516049853158,3,7.837970724817086,107969.09791735467
64.07581892045934,2,23.504006004027456,35213.70845123734
79.70447906701799,2,12.753995309486559,54372.26755363955
79.38156169427623,3,18.45380612619825,70376.13507092599
212.30257552901588,2,19.343675463562878,94489.24413045704
236.51121981635583,4,11.8126104784791,141874.2258202142
195.84219127428992,1,15.86584095096835,94161.13290652422
290.5431371186355,4,12.977904064783214,151706.6607255363
143.717644880926,2,3.004850799411964,107835.39991401962
121.42802157046518,5,13.67779627568797,106751.21219727627
267.1497820473651,1,3.824408384053013,130765.69576024146
105.89895962986316,1,12.745603173329323,69920.83110466496
290.80563486015285,3,18.194633595121672,129980.54811597597
53.038618672454085,3,17.803032080961522,58710.48310604906
292.46970667690977,5,20.21601709124129,147217.29352337608
60.78997798764403,1,3.7625837306841623,75143.47691523284
272.78577842451773,5,19.9115741203827,138549.2774974394
181.92527727157497,3,10.052293644196965,114140.35330531841
298.2411990298251,3,12.572332437976222,145554.08402188725
68.44914118384972,1,25.881601363758467,34572.64914556418
188.4635711003302,4,1.2618817197569574,142818.82400658805
292.32563390477475,2,18.06396636687756,117980.64050741869
180.7744610425372,3,18.36270542290312,95085.12274559314
207.34965953381564,3,12.503133513963297,122463.917997295
223.9371722461543,4,7.873807856141749,151600.06245458013
163.6352661919433,4,7.805547109584982,116910.69656998286
206.88952002101587,5,26.627580420161824,103335.18709063184
196.07857798077507,5,13.818706839702868,130342.17578131607
275.28950262274725,2,10.595791526685986,131950.0482137924
61.36159508536447,2,14.014549641110689,64314.227071162946
120.24079739805758,1,20.41232164232148,50791.93089176688
287.6028710191397,5,5.226940479097799,170511.43516429895
272.5659459727291,3,14.033581221198393,134393.05711509008
163.91418819642823,5,18.048646762201223,111784.95933349016
205.03314945038417,3,28.508917290691578,89125.71524258972
119.34529574528317,4,8.323305680187158,111593.77637916256
97.03028993094033,5,11.418271689571121,109049.44033830595
165.92460123499552,4,12.00139910775029,115252.17542311376
138.33805700651322,2,18.5606065717016,86158.10525139178
195.91402796271802,2,11.345229538160048,101895.0094045265
69.4336592412462,1,16.471845833691173,50940.455273765394
293.5987019165416,5,23.671919565505853,134387.3215085852
296.5526861199007,4,21.456182229253905,130686.10298876515
