Tamaño_m2,Precio_1000s
132,381.74094136476344
136,384.01985299068264
101,304.33521553071006
218,555.2486217079821
50,170.60656224324975
132,387.1422514302349
151,457.0578808948303
244,649.634595634527
117,326.33012794213624
129,362.4648591283093
181,520.8080423540415
160,456.5750221931937
179,486.9047959246592
287,777.7653486622671
221,604.4415509869608
190,544.3728998106578
51,163.45893812245296
282,748.4467570680447
265,704.6578369373568
78,215.72970103735764
88,275.92240554129154
199,552.7211054435978
217,592.6022691328492
219,592.8082573324971
204,531.6925851589917
80,241.58709354469283
84,253.14570966946462
273,716.4544546155677
160,446.77428576667984
164,468.08101713629077
50,212.7237180242106
196,543.4915562566367
118,350.1510078144553
43,156.01108168467667
271,689.1245756940192
294,784.4697224910157
82,256.2046041988205
121,401.76484224970574
293,778.6527807043775
64,216.03094684667224
235,636.8057646058951
110,301.62643924760937
79,270.3564562903004
31,142.5386606537355
83,273.32063894086093
135,369.3122509041052
289,800.555886218722
220,571.9629787441544
247,679.2371418760054
73,276.30911251619955
191,507.68927349738624
231,616.1740454079445
299,799.4930273017528
244,649.930486917676
281,721.4867313786774
219,598.8712594961205
242,633.7539257254779
237,651.9718486127036
266,696.6115153153239
82,285.9986881003508
246,649.3349341532753
281,746.0587696758865
217,608.7703443473933
70,200.3827136713209
186,519.5491986920825
44,186.14285508564856
94,252.85033530877544
38,148.69267717064608
158,450.19765588496847
165,478.1364574355462
92,255.26098578243835
168,443.5908677383145
110,335.4388313123379
192,535.9396934646637
290,780.0098570069175
260,706.9289641899395
70,211.3995055684302
57,197.14507394322007
164,465.86144946597364
230,610.7129716394727
297,829.8154902228952
62,214.47665841823576
77,218.67393005594704
91,290.63107217267657
245,643.0063665954535
128,385.741692074849
201,575.671911580148
243,641.0863536329658
64,229.26752258488642
256,698.25561853873
130,391.4412031998898
160,487.935859653079
286,760.0922376799426
34,119.9252767128502
247,649.7097114074895
284,743.6837943006913
236,638.4579658117179
44,166.82303949633288
71,233.0338159866004
208,586.5436649807205
