Fecha,Producto,Categoria,Precio,Cantidad,Ciudad
2024-05-05,Gorra,Ropa,105.11010058607526,4,Berlin
2024-05-05,Gorra,Calzado,50.00779459002157,3,Arica
2024-05-05,Gorra,Calzado,127.98508585348247,4,Berlin
2024-05-05,Zapas,Accesorios,48.672946239902025,8,Arica
2024-05-05,Camiseta,Ropa,40.852013692909374,8,Arica
2024-05-06,Bolso,Accesorios,106.0745613138534,7,Berlin
2024-05-06,Gorra,Accesorios,87.927494912488,9,Berlin
2024-05-06,Camiseta,Calzado,27.599099834112007,1,Berlin
2024-05-07,Reloj,Ropa,44.111478244973924,9,Milan
2024-05-07,Gorra,Ropa,103.06342009345404,6,Bogota
2024-05-07,Gorra,Accesorios,29.8154372945056,8,Quito
2024-05-07,Bolso,Accesorios,54.27889434250014,6,Arica
2024-05-08,Bolso,Accesorios,139.43756789389704,1,Bogota
2024-05-08,Pantalon,Ropa,90.6912580396619,4,Berlin
2024-05-08,Bolso,Ropa,102.30274823646818,6,Quito
2024-05-09,Reloj,Accesorios,64.87497883456582,8,Berlin
2024-05-09,Gorra,Ropa,138.38112046023952,8,Milan
2024-05-10,Zapas,Calzado,55.08845891098534,8,Cartagena
2024-05-10,Gorra,Calzado,132.2573582796844,3,Bogota
2024-05-10,Camiseta,Ropa,123.25762849564012,7,Arica
2024-05-10,Pantalon,Accesorios,136.9567678879825,6,Cartagena
2024-05-11,Gorra,Ropa,81.12373705056646,4,Cartagena
2024-05-12,Pantalon,Ropa,147.07063022092217,9,Berlin
2024-05-12,Pantalon,Calzado,51.989055643739775,2,Milan
2024-05-12,Zapas,Ropa,34.599564773458496,2,Cartagena
2024-05-12,Gorra,Accesorios,50.492968133527725,9,Berlin
2024-05-12,Camiseta,Ropa,144.45197542629631,3,Milan
2024-05-13,Zapas,Accesorios,107.6594948331763,8,Quito
2024-05-13,Gorra,Calzado,112.82769597267767,9,Quito
2024-05-13,Zapas,Ropa,71.41697208037198,7,Berlin
2024-05-14,Gorra,Accesorios,144.56220309051093,1,Bogota
2024-05-14,Zapas,Ropa,90.17153804890229,5,Milan
2024-05-14,Bolso,Accesorios,35.9654016399454,7,Bogota
2024-05-15,Pantalon,Accesorios,77.46316859177148,7,Milan
2024-05-15,Zapas,Accesorios,41.31993252863464,8,Berlin
2024-05-15,Zapas,Ropa,122.71100282613128,7,Bogota
2024-05-16,Zapas,Ropa,45.494702960148864,7,Cartagena
2024-05-16,Bolso,Ropa,86.26415207772075,1,Bogota
2024-05-17,Reloj,Accesorios,71.26749209638552,1,Milan
2024-05-18,Reloj,Accesorios,50.231676587499415,7,Quito
2024-05-18,Bolso,Calzado,104.677737428472,3,Quito
2024-05-19,Pantalon,Accesorios,76.83514152644166,8,Bogota
2024-05-19,Camiseta,Calzado,127.81321266836689,2,Berlin
2024-05-20,Gorra,Accesorios,101.28960582781322,3,Arica
2024-05-20,Gorra,Calzado,46.46517644449155,8,Milan
2024-05-21,Reloj,Accesorios,106.61989515855517,3,Berlin
2024-05-21,Bolso,Accesorios,137.48411573278514,7,Quito
2024-05-22,Camiseta,Calzado,72.6527038804418,3,Arica
2024-05-22,Pantalon,Ropa,148.59403827573666,6,Cartagena
2024-05-22,Zapas,Ropa,131.88216232579543,2,Bogota
2024-05-23,Camiseta,Accesorios,103.85704181001283,4,Cartagena
2024-05-23,Camiseta,Accesorios,33.363012584046544,8,Quito
2024-05-23,Zapas,Ropa,66.00327895296243,4,Cartagena
2024-05-23,Pantalon,Accesorios,138.13117020501784,2,Bogota
2024-05-23,Reloj,Calzado,32.383996034101415,3,Quito
2024-05-23,Pantalon,Accesorios,120.85461565308428,3,Cartagena
2024-05-23,Camiseta,Accesorios,141.1066334814687,8,Milan
2024-05-24,Gorra,Accesorios,69.3166166899151,9,Bogota
2024-05-24,Gorra,Calzado,26.341865617512504,8,Berlin
2024-05-24,Pantalon,Accesorios,104.53824416354901,2,Bogota
2024-05-24,Bolso,Accesorios,26.80405385224608,3,Cartagena
2024-05-24,Zapas,Accesorios,128.01403487442172,7,Bogota
2024-05-25,Reloj,Ropa,143.7014966661925,4,Berlin
2024-05-25,Bolso,Accesorios,71.65926850037212,7,Milan
2024-05-25,Camiseta,Ropa,145.01654567412572,8,Cartagena
2024-05-26,Camiseta,Calzado,74.82914576496663,1,Arica
2024-05-26,Gorra,Ropa,144.0313017501523,1,Bogota
2024-05-26,Zapas,Accesorios,81.56460549656151,9,Bogota
2024-05-26,Zapas,Accesorios,68.47032283456147,6,Bogota
2024-05-26,Bolso,Accesorios,72.68225144359954,6,Bogota
2024-05-26,Bolso,Accesorios,110.44285807046752,9,Milan
2024-05-27,Gorra,Accesorios,84.67043621738577,3,Berlin
2024-05-27,Zapas,Accesorios,130.0118879624764,6,Quito
2024-05-27,Gorra,Ropa,125.95707569231942,4,Cartagena
2024-05-28,Pantalon,Accesorios,69.90012974281352,2,Arica
2024-05-29,Bolso,Accesorios,124.10005932688375,6,Milan
2024-05-29,Bolso,Calzado,53.41614463617038,8,Arica
2024-05-29,Reloj,Ropa,33.87090251474669,3,Cartagena
2024-05-30,Pantalon,Ropa,63.72816029769487,8,Arica
2024-05-30,Camiseta,Accesorios,64.98215379382914,9,Quito
2024-05-30,Camiseta,Accesorios,100.25572846368665,3,Arica
2024-05-30,Zapas,Accesorios,138.53868454478845,9,Quito
2024-05-30,Zapas,Calzado,94.52826916332208,9,Cartagena
2024-05-31,Camiseta,Ropa,98.79324453725901,9,Bogota
2024-05-31,Reloj,Calzado,65.02182991657045,7,Cartagena
2024-05-31,Reloj,Calzado,58.24183653465212,4,Bogota
2024-05-31,Gorra,Ropa,68.33835880103419,2,Milan
2024-05-31,Bolso,Calzado,113.70570252036586,2,Bogota
2024-05-31,Zapas,Calzado,90.17956125806515,6,Milan
2024-06-01,Gorra,Calzado,26.10289642921569,6,Cartagena
2024-06-01,Pantalon,Accesorios,79.75859665894704,6,Bogota
2024-06-02,Bolso,Accesorios,49.72127099824006,6,Quito
2024-06-02,Gorra,Ropa,22.056741929525717,6,Quito
2024-06-02,Camiseta,Accesorios,132.6370267785939,5,Arica
2024-06-03,Pantalon,Accesorios,115.19533493400387,5,Quito
2024-06-03,Bolso,Accesorios,87.92253526709538,7,Quito
2024-06-04,Pantalon,Accesorios,96.4936423342787,6,Milan
2024-06-05,Camiseta,Calzado,99.94353420984508,8,Milan
2024-06-06,Gorra,Accesorios,20.660678176343374,4,Berlin
2024-06-06,Reloj,Accesorios,137.43729564268324,3,Cartagena
2024-06-06,Reloj,Ropa,67.41064242944975,4,Arica
2024-06-08,Gorra,Calzado,113.79927194584774,2,Cartagena
2024-06-08,Zapas,Calzado,105.15121404817411,3,Quito
2024-06-08,Pantalon,Ropa,48.536368260524625,5,Berlin
2024-06-08,Camiseta,Ropa,28.531398794621683,4,Arica
2024-06-08,Gorra,Ropa,71.65135500948773,6,Milan
2024-06-08,Camiseta,Accesorios,131.72405312647658,4,Cartagena
2024-06-08,Zapas,Accesorios,148.53474165420755,4,Berlin
2024-06-09,Reloj,Accesorios,80.05257057482639,8,Milan
2024-06-09,Reloj,Calzado,145.07284214933532,5,Berlin
2024-06-09,Bolso,Ropa,130.03302041089245,3,Arica
2024-06-09,Bolso,Accesorios,69.29971604529405,1,Milan
2024-06-10,Bolso,Accesorios,117.81560914002443,1,Quito
2024-06-10,Pantalon,Calzado,89.74257569299732,4,Arica
2024-06-11,Zapas,Ropa,46.111681682098244,3,Bogota
2024-06-11,Gorra,Accesorios,52.826137459489686,3,Bogota
2024-06-11,Reloj,Ropa,33.40218698178683,6,Quito
2024-06-11,Reloj,Accesorios,68.67659806365486,1,Quito
2024-06-12,Gorra,Ropa,50.507624974001644,4,Bogota
2024-06-12,Reloj,Accesorios,98.2411998760611,6,Arica
2024-06-12,Reloj,Calzado,40.70194597630438,6,Cartagena
2024-06-13,Reloj,Calzado,68.65857972817304,6,Bogota
2024-06-13,Camiseta,Accesorios,82.51749808836803,6,Arica
2024-06-13,Zapas,Ropa,97.35636736105468,6,Quito
2024-06-14,Zapas,Accesorios,143.69221275657884,4,Arica
2024-06-15,Camiseta,Ropa,66.19711873639147,7,Berlin
2024-06-15,Camiseta,Ropa,104.92419250085291,4,Arica
2024-06-16,Gorra,Calzado,88.51313250754207,6,Milan
2024-06-16,Camiseta,Ropa,121.8449543724099,9,Bogota
2024-06-17,Pantalon,Accesorios,124.96593273617896,9,Arica
2024-06-18,Reloj,Calzado,53.83033783369855,6,Cartagena
2024-06-18,Zapas,Accesorios,75.18856527552705,4,Quito
2024-06-18,Camiseta,Ropa,99.59353816455054,9,Arica
2024-06-18,Zapas,Calzado,56.044533940580564,8,Bogota
2024-06-18,Gorra,Calzado,127.26724797006364,4,Quito
2024-06-18,Bolso,Ropa,128.75342572800326,9,Bogota
2024-06-19,Bolso,Accesorios,89.55906346137562,5,Bogota
2024-06-20,Bolso,Accesorios,103.79106458135688,6,Arica
2024-06-20,Camiseta,Accesorios,67.15852630657291,2,Bogota
2024-06-20,Reloj,Accesorios,92.3738060218376,2,Milan
2024-06-20,Reloj,Accesorios,116.75245473962755,8,Berlin
2024-06-21,Zapas,Ropa,39.99284945684404,3,Quito
2024-06-21,Reloj,Calzado,123.0842922987321,6,Berlin
2024-06-21,Reloj,Calzado,74.39197252679486,7,Berlin
2024-06-21,Pantalon,Ropa,148.97733112428742,6,Arica
2024-06-21,Pantalon,Accesorios,96.5120497665219,2,Arica
2024-06-21,Pantalon,Accesorios,98.0792405310107,6,Bogota
2024-06-22,Camiseta,Ropa,82.37157249134562,8,Quito
2024-06-22,Bolso,Ropa,143.15556014203503,5,Arica
2024-06-23,Gorra,Ropa,138.0225969601271,7,Berlin
2024-06-24,Zapas,Ropa,113.02193098045144,7,Cartagena
2024-06-24,Reloj,Ropa,114.13343280550802,3,Arica
2024-06-25,Zapas,Accesorios,78.98017249868676,8,Milan
2024-06-25,Pantalon,Accesorios,37.25290499650606,8,Cartagena
2024-06-25,Zapas,Ropa,22.259372724112353,2,Cartagena
2024-06-25,Camiseta,Accesorios,71.42086090439594,8,Berlin
2024-06-26,Bolso,Calzado,126.44213363642218,6,Cartagena
2024-06-26,Camiseta,Accesorios,107.02075218971697,1,Arica
2024-06-27,Reloj,Calzado,24.40429083205735,2,Quito
2024-06-27,Reloj,Accesorios,40.66197682597834,2,Arica
2024-06-28,Camiseta,Accesorios,88.25409511183486,2,Bogota
2024-06-28,Zapas,Accesorios,41.6290863011954,6,Arica
2024-06-28,Gorra,Accesorios,35.577770262294024,2,Arica
2024-06-28,Camiseta,Accesorios,102.93490313107611,5,Berlin
2024-06-28,Pantalon,Accesorios,145.1444114121337,7,Cartagena
2024-06-29,Pantalon,Accesorios,134.729353156548,9,Bogota
2024-06-29,Bolso,Ropa,89.99219374950238,7,Milan
2024-06-30,Camiseta,Accesorios,22.711948107899953,9,Milan
2024-07-01,Zapas,Calzado,88.00101419563201,4,Arica
2024-07-01,Reloj,Accesorios,97.7825444659155,5,Bogota
2024-07-02,Camiseta,Ropa,91.42385099595893,1,Bogota
2024-07-02,Zapas,Ropa,148.0977505914255,4,Quito
2024-07-02,Zapas,Accesorios,31.651424090142477,5,Arica
2024-07-03,Zapas,Accesorios,92.30362555516841,3,Bogota
2024-07-04,Reloj,Calzado,63.01561718859235,5,Arica
2024-07-04,Zapas,Accesorios,69.93177949386245,1,Milan
2024-07-04,Reloj,Ropa,127.1868260965884,7,Arica
2024-07-05,Reloj,Accesorios,123.97166286965502,2,Arica
2024-07-05,Zapas,Accesorios,126.43191742550026,6,Arica
2024-07-05,Bolso,Accesorios,133.9377298637882,7,Bogota
2024-07-05,Pantalon,Accesorios,80.39781756265532,7,Milan
2024-07-05,Bolso,Accesorios,109.85884148925507,8,Arica
2024-07-06,Reloj,Calzado,44.23264828245873,4,Cartagena
2024-07-06,Camiseta,Ropa,87.62185428423514,9,Arica
2024-07-06,Bolso,Accesorios,75.06759211466277,1,Quito
2024-07-07,Camiseta,Calzado,91.31840533195991,3,Bogota
2024-07-07,Gorra,Accesorios,44.598800172050765,5,Bogota
2024-07-08,Gorra,Accesorios,144.44513418783234,2,Milan
2024-07-08,Reloj,Accesorios,145.77646426979112,6,Bogota
2024-07-08,Camiseta,Accesorios,120.34465747777186,6,Bogota
2024-07-08,Gorra,Calzado,136.66595327645496,7,Quito
2024-07-08,Bolso,Ropa,102.38861328362304,6,Arica
2024-07-08,Bolso,Accesorios,90.62906803722748,4,Berlin
2024-07-09,Zapas,Accesorios,133.96649912211842,9,Cartagena
2024-07-09,Bolso,Accesorios,86.81946281513424,9,Milan
2024-07-09,Zapas,Calzado,84.21759332701214,4,Quito
2024-07-10,Pantalon,Accesorios,77.51329174248704,6,Milan
2024-07-10,Gorra,Accesorios,27.13473990404174,4,Bogota
2024-07-10,Reloj,Ropa,66.70259722911192,1,Bogota
2024-07-10,Gorra,Accesorios,31.851383752804917,4,Berlin
2024-07-10,Bolso,Calzado,148.8208319394608,3,Cartagena
2024-07-10,Bolso,Ropa,134.61282726014554,8,Cartagena
2024-07-10,Pantalon,Ropa,69.45456155026369,7,Quito
2024-07-12,Camiseta,Accesorios,145.80092046692124,4,Arica
2024-07-12,Bolso,Ropa,91.8901888369546,8,Berlin
2024-07-12,Gorra,Accesorios,47.557723817291006,4,Milan
2024-07-13,Pantalon,Accesorios,127.01262202743584,3,Berlin
2024-07-13,Camiseta,Accesorios,71.9876768845403,5,Arica
2024-07-13,Reloj,Accesorios,118.59101381293858,6,Quito
2024-07-14,Zapas,Ropa,116.95881156402535,4,Arica
2024-07-14,Gorra,Ropa,79.46617271058196,3,Bogota
2024-07-15,Pantalon,Accesorios,24.444409572090564,1,Quito
2024-07-15,Zapas,Calzado,115.00783173321392,7,Milan
2024-07-16,Zapas,Calzado,132.40920496436024,8,Bogota
2024-07-16,Pantalon,Accesorios,53.00551332562956,8,Milan
2024-07-16,Zapas,Accesorios,72.33150566760747,5,Arica
2024-07-16,Bolso,Accesorios,146.6911444758531,7,Milan
2024-07-17,Bolso,Calzado,33.85523491672767,6,Quito
2024-07-19,Bolso,Accesorios,98.71996049383476,1,Milan
2024-07-19,Reloj,Ropa,37.19590744629295,7,Bogota
2024-07-19,Gorra,Ropa,50.66778449736056,1,Quito
2024-07-20,Pantalon,Calzado,29.09110874222644,6,Bogota
2024-07-20,Zapas,Accesorios,90.52222264351778,1,Berlin
2024-07-20,Bolso,Ropa,69.24680352239903,2,Cartagena
2024-07-20,Bolso,Accesorios,22.27707881206809,9,Berlin
2024-07-21,Camiseta,Accesorios,61.928637120033976,3,Cartagena
2024-07-21,Bolso,Accesorios,93.55096059565287,9,Milan
2024-07-21,Camiseta,Accesorios,50.652972214697286,1,Cartagena
2024-07-22,Bolso,Accesorios,35.0597013814335,7,Quito
2024-07-23,Zapas,Accesorios,144.10580390432997,1,Milan
2024-07-23,Reloj,Accesorios,142.31379632394842,3,Bogota
2024-07-24,Gorra,Ropa,138.0164248880032,3,Cartagena
2024-07-24,Gorra,Accesorios,116.3899184480759,5,Berlin
2024-07-25,Reloj,Accesorios,58.5930056928365,5,Quito
2024-07-25,Camiseta,Accesorios,138.65743017428673,8,Quito
2024-07-25,Bolso,Ropa,53.394900193942924,8,Cartagena
2024-07-26,Bolso,Accesorios,82.88814245121367,6,Berlin
2024-07-26,Camiseta,Ropa,60.89755238522342,7,Berlin
2024-07-26,Zapas,Ropa,93.5160851519866,9,Berlin
2024-07-30,Gorra,Ropa,66.37516689520021,8,Quito
2024-07-30,Gorra,Accesorios,60.784599855232486,7,Bogota
2024-07-30,Camiseta,Ropa,67.18275533997897,2,Quito
2024-07-31,Bolso,Accesorios,128.67974829155725,9,Cartagena
2024-07-31,Bolso,Accesorios,97.79755115667952,1,Berlin
2024-08-01,Gorra,Accesorios,55.6902330200163,4,Arica
2024-08-01,Bolso,Ropa,122.41268553288401,4,Quito
2024-08-01,Reloj,Accesorios,115.1545487861325,1,Quito
2024-08-02,Pantalon,Ropa,49.97399545465247,2,Arica
2024-08-02,Gorra,Ropa,31.422854461545384,2,Milan
2024-08-02,Gorra,Ropa,83.22647265942902,9,Bogota
2024-08-02,Bolso,Ropa,138.2381864232164,2,Milan
2024-08-02,Camiseta,Calzado,110.11521230694852,4,Bogota
2024-08-03,Gorra,Ropa,77.95281889503977,2,Arica
2024-08-03,Camiseta,Accesorios,49.56143071402464,5,Bogota
2024-08-04,Pantalon,Ropa,87.82490606270771,4,Bogota
2024-08-04,Gorra,Ropa,64.52815343321063,1,Bogota
2024-08-04,Camiseta,Ropa,147.9656829623775,1,Milan
2024-08-04,Gorra,Accesorios,93.15753722463974,8,Cartagena
2024-08-04,Zapas,Accesorios,92.59364743581573,4,Berlin
2024-08-04,Reloj,Calzado,100.04646285249157,5,Arica
2024-08-05,Camiseta,Accesorios,131.9388425967138,9,Milan
2024-08-05,Pantalon,Accesorios,68.97039705828384,8,Quito
2024-08-05,Gorra,Calzado,82.50880715157956,6,Bogota
2024-08-05,Pantalon,Accesorios,42.72054756755903,3,Berlin
2024-08-05,Camiseta,Accesorios,118.10258794181516,7,Milan
2024-08-07,Bolso,Ropa,53.629482990728036,2,Arica
2024-08-07,Pantalon,Ropa,89.35655028896043,5,Milan
2024-08-07,Bolso,Ropa,78.4263985777859,9,Quito
2024-08-07,Pantalon,Accesorios,101.21896523562263,8,Bogota
2024-08-07,Zapas,Ropa,42.64513375517298,9,Berlin
2024-08-07,Camiseta,Accesorios,85.14988989366127,1,Quito
2024-08-07,Bolso,Accesorios,104.52175555761966,9,Quito
2024-08-08,Gorra,Accesorios,126.78729464128264,8,Arica
2024-08-09,Camiseta,Ropa,146.8203710387583,9,Quito
2024-08-09,Zapas,Ropa,76.9624050335584,6,Berlin
2024-08-09,Camiseta,Calzado,76.19130190602661,3,Quito
2024-08-10,Camiseta,Accesorios,94.69635970130966,8,Bogota
2024-08-10,Zapas,Ropa,29.103861747171234,2,Arica
2024-08-10,Gorra,Accesorios,114.15709005643355,4,Berlin
2024-08-10,Gorra,Ropa,120.22795802917761,7,Berlin
2024-08-10,Camiseta,Accesorios,66.51417562067527,9,Arica
2024-08-11,Bolso,Ropa,44.109653707965066,5,Berlin
2024-08-11,Camiseta,Accesorios,67.19769758536177,3,Quito
2024-08-11,Zapas,Accesorios,71.87597299782445,4,Milan
2024-08-11,Camiseta,Accesorios,82.38662060696953,1,Arica
2024-08-12,Pantalon,Ropa,24.449654406668785,1,Berlin
2024-08-12,Gorra,Accesorios,88.45520066570819,7,Berlin
2024-08-12,Reloj,Calzado,98.82822277633882,2,Quito
2024-08-12,Reloj,Accesorios,64.10526196650483,6,Milan
2024-08-13,Camiseta,Accesorios,97.5431117481048,9,Arica
2024-08-13,Reloj,Accesorios,92.25485558683336,4,Quito
2024-08-13,Zapas,Accesorios,115.8334292509416,3,Arica
2024-08-14,Camiseta,Accesorios,39.975544960944646,1,Arica
2024-08-14,Bolso,Ropa,64.6628617208415,3,Quito
2024-08-14,Gorra,Accesorios,102.23026931941979,6,Bogota
2024-08-14,Bolso,Calzado,34.854749007239406,7,Bogota
2024-08-14,Pantalon,Accesorios,73.6631615788778,4,Bogota
2024-08-15,Reloj,Calzado,118.1289165923102,1,Berlin
2024-08-15,Zapas,Accesorios,52.8286116698045,5,Berlin
2024-08-16,Camiseta,Accesorios,107.30259766969485,2,Berlin
2024-08-16,Zapas,Accesorios,104.3797056432711,6,Berlin
2024-08-16,Pantalon,Ropa,134.77781498787,1,Milan
2024-08-16,Bolso,Ropa,72.69032380114663,7,Milan
2024-08-16,Pantalon,Accesorios,41.029347475774244,5,Quito
2024-08-17,Reloj,Calzado,110.11277748940022,5,Quito
2024-08-17,Camiseta,Ropa,58.8486652238508,4,Berlin
2024-08-18,Bolso,Calzado,97.06555891494494,7,Cartagena
2024-08-18,Gorra,Calzado,56.086332441824354,1,Quito
2024-08-18,Reloj,Ropa,55.39924111363893,3,Berlin
2024-08-18,Bolso,Accesorios,79.6685684422117,9,Bogota
2024-08-18,Bolso,Ropa,33.55210558673524,8,Berlin
2024-08-20,Bolso,Ropa,113.84539163050155,4,Milan
2024-08-20,Pantalon,Ropa,95.4617508731677,3,Arica
2024-08-20,Bolso,Ropa,124.89051936513619,3,Bogota
2024-08-20,Bolso,Ropa,88.93446724253702,5,Arica
2024-08-20,Zapas,Calzado,143.40988361750954,3,Cartagena
2024-08-20,Reloj,Ropa,20.33592192984771,6,Milan
2024-08-20,Bolso,Ropa,28.987262204260528,1,Cartagena
2024-08-20,Camiseta,Accesorios,132.70918880149804,5,Milan
2024-08-21,Bolso,Calzado,135.3698627267554,6,Berlin
2024-08-22,Camiseta,Accesorios,25.35385438630532,6,Bogota
2024-08-22,Camiseta,Calzado,69.40968616183669,1,Milan
2024-08-23,Pantalon,Ropa,121.59688262768394,8,Arica
2024-08-23,Camiseta,Accesorios,140.33772801449254,5,Berlin
2024-08-23,Pantalon,Accesorios,20.16076836872323,3,Berlin
2024-08-24,Gorra,Accesorios,33.75843219771592,4,Cartagena
2024-08-24,Pantalon,Accesorios,92.44969795570623,7,Arica
2024-08-24,Gorra,Calzado,113.10327971528378,1,Milan
2024-08-25,Bolso,Calzado,54.43640814077534,4,Cartagena
2024-08-25,Reloj,Calzado,92.77976060014782,1,Milan
2024-08-25,Reloj,Accesorios,147.47498402339846,3,Bogota
2024-08-26,Bolso,Ropa,97.44759466456436,6,Berlin
2024-08-26,Zapas,Ropa,130.6526539108602,8,Quito
2024-08-26,Camiseta,Calzado,109.17580567778793,4,Cartagena
2024-08-26,Camiseta,Calzado,132.86090452670112,3,Berlin
