Fecha,Producto,Categoria,Precio,Cantidad,Ciudad
2024-08-26,Reloj,Calzado,36.148595674647716,8,Quito
2024-08-27,Pantalon,Ropa,121.63274287985382,3,Quito
2024-08-27,Camiseta,Accesorios,48.343003974231245,9,Berlin
2024-08-27,Bolso,Ropa,82.29381982766799,5,Quito
2024-08-28,Gorra,Ropa,48.61263783054262,4,Milan
2024-08-29,Reloj,Ropa,129.25881281600135,6,Milan
2024-08-29,Pantalon,Ropa,90.57041037974315,5,Quito
2024-08-29,Gorra,Ropa,103.20038568879879,5,Cartagena
2024-08-29,Gorra,Accesorios,24.069300787177113,9,Arica
2024-08-30,Pantalon,Ropa,56.3614600012923,9,Milan
2024-08-30,Reloj,Accesorios,65.42030987641328,1,Bogota
2024-08-31,Reloj,Calzado,78.7533181688751,3,Arica
2024-09-02,Camiseta,Ropa,130.8668368199472,3,Cartagena
2024-09-02,Camiseta,Ropa,122.54490764319675,5,Arica
2024-09-03,Bolso,Accesorios,138.34408326747945,1,Milan
2024-09-03,Reloj,Accesorios,127.28719407027658,4,Cartagena
2024-09-03,Zapas,Accesorios,97.2714616997109,3,Berlin
2024-09-03,Gorra,Accesorios,20.66887219811292,2,Arica
2024-09-03,Bolso,Ropa,125.78961748154623,1,Bogota
2024-09-03,Camiseta,Accesorios,121.368640722444,2,Berlin
2024-09-05,Zapas,Calzado,41.62310900660848,8,Bogota
2024-09-05,Bolso,Accesorios,92.36281753177325,7,Arica
2024-09-05,Bolso,Calzado,90.50727644736598,7,Arica
2024-09-05,Pantalon,Accesorios,90.62026475269455,7,Berlin
2024-09-06,Zapas,Ropa,149.13380185662172,5,Arica
2024-09-06,Camiseta,Ropa,112.11436059834182,5,Milan
2024-09-06,Bolso,Accesorios,43.33465204509834,1,Cartagena
2024-09-07,Bolso,Ropa,49.2111530064484,1,Arica
2024-09-07,Pantalon,Accesorios,137.17883444649777,2,Berlin
2024-09-08,Camiseta,Accesorios,120.88002691460584,8,Quito
2024-09-08,Camiseta,Ropa,74.86468774158936,7,Milan
2024-09-08,Zapas,Ropa,73.16417302111412,4,Quito
2024-09-08,Camiseta,Accesorios,49.55562779389831,2,Bogota
2024-09-08,Gorra,Accesorios,76.37519341433055,1,Bogota
2024-09-08,Reloj,Accesorios,91.30496381469197,8,Berlin
2024-09-08,Pantalon,Accesorios,84.75179795643075,4,Quito
2024-09-09,Pantalon,Accesorios,132.34810309764197,9,Cartagena
2024-09-09,Reloj,Accesorios,26.2523037153314,7,Bogota
2024-09-09,Zapas,Accesorios,99.68274273252877,8,Berlin
2024-09-09,Camiseta,Calzado,46.80420138739544,7,Cartagena
2024-09-09,Reloj,Accesorios,145.22076494721716,2,Milan
2024-09-09,Reloj,Accesorios,74.27579092362598,4,Quito
2024-09-10,Gorra,Accesorios,22.39560343596827,6,Cartagena
2024-09-10,Camiseta,Calzado,128.8202687913938,4,Cartagena
2024-09-10,Reloj,Calzado,65.70022094744844,2,Quito
2024-09-11,Bolso,Accesorios,139.39911424210914,8,Berlin
2024-09-11,Gorra,Ropa,132.95708132027423,7,Berlin
2024-09-11,Bolso,Accesorios,43.67392804680583,6,Bogota
2024-09-12,Gorra,Ropa,90.18775913528762,3,Arica
2024-09-12,Pantalon,Ropa,148.74437073443102,4,Cartagena
2024-09-13,Camiseta,Accesorios,89.59655323954591,9,Quito
2024-09-13,Pantalon,Accesorios,139.98483013380303,5,Cartagena
2024-09-13,Gorra,Ropa,29.710274308521022,1,Cartagena
2024-09-14,Pantalon,Ropa,69.86959385273083,9,Cartagena
2024-09-14,Reloj,Calzado,116.97668832133336,3,Cartagena
2024-09-15,Bolso,Accesorios,57.52912741898295,7,Quito
2024-09-15,Bolso,Accesorios,73.03798439742981,5,Berlin
2024-09-15,Bolso,Accesorios,106.14076627108165,1,Berlin
2024-09-15,Camiseta,Accesorios,88.85601822516054,4,Bogota
2024-09-15,Bolso,Ropa,53.18984821469614,3,Quito
2024-09-16,Zapas,Ropa,127.48905488254407,8,Cartagena
2024-09-16,Camiseta,Calzado,46.59079711203023,1,Berlin
2024-09-17,Gorra,Accesorios,30.051738513542343,5,Arica
2024-09-18,Reloj,Ropa,70.85206959044937,1,Cartagena
2024-09-18,Zapas,Accesorios,136.5728576792159,8,Quito
2024-09-19,Camiseta,Accesorios,120.21847901835517,7,Milan
2024-09-20,Camiseta,Ropa,126.83483770714129,8,Bogota
2024-09-20,Camiseta,Ropa,134.22178499854698,5,Bogota
2024-09-20,Reloj,Accesorios,118.81223019695263,6,Bogota
2024-09-20,Bolso,Ropa,98.10379803748575,9,Berlin
2024-09-20,Camiseta,Ropa,80.23949726803059,7,Arica
2024-09-20,Gorra,Accesorios,25.741506902313024,1,Berlin
2024-09-21,Camiseta,Accesorios,118.41770478945904,8,Milan
2024-09-21,Pantalon,Accesorios,76.09865860773755,7,Arica
2024-09-23,Camiseta,Accesorios,62.006985419136214,2,Berlin
2024-09-23,Pantalon,Accesorios,84.25560051797528,4,Arica
2024-09-24,Camiseta,Accesorios,44.221714334235685,8,Quito
2024-09-24,Camiseta,Accesorios,62.11870794388395,1,Cartagena
2024-09-24,Reloj,Accesorios,142.75947254451788,5,Arica
2024-09-24,Gorra,Accesorios,104.56651421292305,9,Bogota
2024-09-24,Gorra,Accesorios,20.160138571635365,9,Cartagena
2024-09-25,Pantalon,Ropa,115.57764508804885,8,Milan
2024-09-26,Bolso,Accesorios,79.41002850661818,4,Bogota
2024-09-27,Zapas,Accesorios,90.18188282466878,3,Bogota
2024-09-27,Reloj,Ropa,50.63992698844997,4,Berlin
2024-09-27,Gorra,Accesorios,97.20480268252685,6,Milan
2024-09-27,Pantalon,Calzado,83.85422431292145,2,Milan
2024-09-28,Camiseta,Calzado,131.53821300995173,8,Berlin
2024-09-28,Camiseta,Accesorios,110.8687959451464,5,Berlin
2024-09-29,Gorra,Accesorios,55.24916674502403,8,Quito
2024-09-29,Reloj,Accesorios,20.4350270655873,5,Quito
2024-09-29,Pantalon,Accesorios,113.01381792290567,5,Bogota
2024-09-29,Pantalon,Calzado,62.370310313769735,3,Berlin
2024-09-30,Zapas,Accesorios,72.15442882506775,1,Cartagena
2024-09-30,Camiseta,Accesorios,70.89267432619525,2,Milan
2024-10-01,Zapas,Accesorios,25.676015501956954,5,Quito
2024-10-01,Bolso,Ropa,34.23095180707901,9,Bogota
2024-10-01,Gorra,Accesorios,82.31607721792074,1,Quito
2024-10-03,Gorra,Calzado,87.76908676376402,2,Arica
2024-10-03,Camiseta,Ropa,123.14294355921885,4,Milan
2024-10-03,Reloj,Calzado,81.51731535057334,6,Milan
2024-10-03,Reloj,Accesorios,46.65023530692085,7,Berlin
2024-10-03,Pantalon,Ropa,81.29921981332666,8,Berlin
2024-10-03,Bolso,Accesorios,122.42725847799444,3,Cartagena
2024-10-04,Zapas,Ropa,80.51110114009786,9,Milan
2024-10-05,Bolso,Ropa,94.27146244954463,6,Milan
2024-10-05,Camiseta,Ropa,52.18019422843877,4,Arica
2024-10-06,Pantalon,Accesorios,144.6797232933236,9,Arica
2024-10-06,Pantalon,Calzado,72.5831084586406,6,Berlin
2024-10-06,Pantalon,Ropa,77.97457991134179,2,Milan
2024-10-06,Bolso,Accesorios,86.61949526464981,1,Berlin
2024-10-06,Zapas,Accesorios,95.4984369395526,4,Cartagena
2024-10-07,Bolso,Accesorios,141.23668822528288,4,Arica
2024-10-07,Camiseta,Calzado,113.29265216812183,5,Bogota
2024-10-08,Zapas,Accesorios,120.09281103271826,5,Milan
2024-10-08,Bolso,Accesorios,146.641401721642,6,Quito
2024-10-08,Zapas,Accesorios,95.41458986041084,4,Cartagena
2024-10-09,Camiseta,Calzado,24.270067131646986,1,Berlin
2024-10-09,Zapas,Accesorios,82.97179818462527,4,Milan
2024-10-09,Zapas,Accesorios,36.34639653486435,3,Arica
2024-10-09,Reloj,Calzado,96.47428840609103,5,Arica
2024-10-09,Reloj,Ropa,124.09747029319574,1,Cartagena
2024-10-10,Bolso,Ropa,101.2468783166368,2,Bogota
2024-10-10,Gorra,Ropa,115.03307728957661,7,Bogota
2024-10-10,Camiseta,Accesorios,88.59420491882216,2,Bogota
2024-10-10,Zapas,Accesorios,143.8443229450332,3,Arica
2024-10-11,Reloj,Ropa,120.46696140218458,1,Quito
2024-10-11,Gorra,Accesorios,118.3626544920415,3,Berlin
2024-10-11,Reloj,Accesorios,81.97041175535068,3,Cartagena
2024-10-12,Gorra,Accesorios,33.38759231307102,3,Berlin
2024-10-12,Zapas,Ropa,104.6975306842944,9,Arica
2024-10-12,Gorra,Calzado,41.897770068553555,7,Cartagena
2024-10-12,Pantalon,Accesorios,26.720588841398506,8,Berlin
2024-10-12,Gorra,Calzado,60.67113134572638,4,Milan
2024-10-14,Gorra,Accesorios,71.77735991683262,7,Arica
2024-10-14,Reloj,Accesorios,106.70629720881794,2,Bogota
2024-10-14,Bolso,Accesorios,128.9173455868219,8,Bogota
2024-10-15,Camiseta,Accesorios,28.959800117738443,7,Arica
2024-10-15,Pantalon,Calzado,109.77283021793328,4,Bogota
2024-10-15,Gorra,Ropa,56.834583274525606,6,Quito
2024-10-15,Bolso,Ropa,32.08078876932069,9,Berlin
2024-10-15,Pantalon,Ropa,96.00719105753653,9,Cartagena
2024-10-16,Pantalon,Ropa,143.14872547332394,4,Cartagena
2024-10-16,Gorra,Accesorios,51.88711919319349,5,Milan
2024-10-18,Camiseta,Accesorios,81.47595553231368,6,Arica
2024-10-18,Bolso,Accesorios,116.75627852734422,5,Arica
2024-10-19,Zapas,Accesorios,99.02627119325363,4,Milan
2024-10-19,Reloj,Calzado,85.79398213007761,8,Quito
2024-10-20,Pantalon,Accesorios,141.28194872299412,9,Cartagena
2024-10-20,Gorra,Calzado,83.021187729545,6,Milan
2024-10-20,Gorra,Ropa,67.7042902966241,3,Bogota
2024-10-20,Gorra,Ropa,90.93929550441155,6,Arica
2024-10-21,Bolso,Calzado,31.300251943545412,8,Milan
2024-10-22,Reloj,Ropa,21.586399401345787,5,Arica
2024-10-24,Bolso,Accesorios,128.95390521317847,4,Bogota
2024-10-25,Reloj,Accesorios,58.61037393913469,5,Milan
2024-10-26,Zapas,Calzado,79.39162383444793,2,Milan
2024-10-26,Reloj,Ropa,49.069876484520464,2,Milan
2024-10-27,Pantalon,Accesorios,62.77226691590609,5,Milan
2024-10-27,Pantalon,Accesorios,66.90042748437799,1,Berlin
2024-10-27,Gorra,Ropa,38.08510523859805,7,Quito
2024-10-28,Pantalon,Ropa,132.84706192919808,4,Cartagena
2024-10-28,Camiseta,Accesorios,124.5170073221167,3,Quito
2024-10-29,Zapas,Ropa,68.83739274462445,9,Bogota
2024-10-29,Camiseta,Calzado,148.270087446431,8,Quito
2024-10-29,Bolso,Accesorios,102.1620131826544,5,Berlin
2024-10-29,Zapas,Ropa,66.6896338566101,8,Bogota
2024-10-30,Pantalon,Accesorios,85.29748517012892,8,Berlin
2024-10-30,Pantalon,Accesorios,28.872461696031905,4,Bogota
2024-10-30,Bolso,Accesorios,34.98666276214697,3,Milan
2024-10-30,Pantalon,Accesorios,31.271677542083868,3,Arica
2024-10-30,Bolso,Calzado,37.5501660647569,3,Bogota
2024-10-31,Bolso,Accesorios,97.64562941594433,5,Quito
2024-10-31,Camiseta,Ropa,76.83150054618744,6,Berlin
2024-11-01,Pantalon,Accesorios,34.18425212954747,8,Cartagena
2024-11-01,Bolso,Calzado,77.77452885765621,4,Arica
2024-11-01,Gorra,Accesorios,70.91191827024629,9,Quito
2024-11-02,Pantalon,Ropa,101.1332007436389,7,Arica
2024-11-02,Camiseta,Accesorios,94.02765730925505,9,Quito
2024-11-03,Camiseta,Accesorios,85.05789018699639,5,Milan
2024-11-03,Pantalon,Accesorios,38.20241002585837,5,Cartagena
2024-11-03,Reloj,Accesorios,62.77667749808323,6,Arica
2024-11-04,Camiseta,Accesorios,130.59456980213912,9,Berlin
2024-11-05,Zapas,Accesorios,112.82833068906984,5,Milan
2024-11-05,Zapas,Accesorios,20.68299641259004,4,Arica
2024-11-06,Gorra,Accesorios,51.07719318564453,3,Berlin
2024-11-06,Pantalon,Accesorios,24.604907894410857,4,Quito
2024-11-06,Reloj,Accesorios,41.109646306101716,3,Arica
2024-11-07,Pantalon,Ropa,96.4475891517103,3,Bogota
2024-11-07,Reloj,Calzado,50.047018615594055,8,Arica
2024-11-07,Zapas,Ropa,98.41852332773838,7,Berlin
2024-11-08,Camiseta,Accesorios,134.1258506753726,4,Berlin
2024-11-08,Camiseta,Accesorios,123.73861187863983,9,Milan
2024-11-09,Bolso,Accesorios,140.43842506666243,4,Quito
2024-11-09,Gorra,Ropa,101.8711299894999,2,Bogota
2024-11-09,Bolso,Accesorios,46.046688661332645,2,Cartagena
2024-11-10,Gorra,Ropa,124.69094575652767,5,Berlin
2024-11-10,Camiseta,Ropa,89.19184854741889,5,Arica
2024-11-10,Bolso,Ropa,119.9179746225061,6,Cartagena
2024-11-11,Bolso,Accesorios,78.3410845980824,5,Bogota
2024-11-11,Pantalon,Accesorios,28.660484610806208,6,Milan
2024-11-11,Bolso,Calzado,144.33404068272523,9,Berlin
2024-11-12,Zapas,Accesorios,101.73942636677286,8,Berlin
2024-11-12,Zapas,Ropa,56.901088719123855,2,Berlin
2024-11-12,Pantalon,Ropa,31.315065136395624,5,Milan
2024-11-12,Zapas,Accesorios,45.03787361213196,2,Quito
2024-11-13,Bolso,Ropa,49.55644901249284,1,Bogota
2024-11-13,Gorra,Accesorios,137.84678352779542,3,Arica
2024-11-13,Pantalon,Accesorios,38.34064034110276,6,Quito
2024-11-13,Camiseta,Accesorios,85.71602428378439,7,Quito
2024-11-14,Zapas,Ropa,39.46151583440451,3,Quito
2024-11-14,Pantalon,Calzado,145.0758564369665,2,Quito
2024-11-15,Bolso,Ropa,35.829048446285725,8,Arica
2024-11-15,Zapas,Accesorios,22.603426270357183,6,Berlin
2024-11-15,Pantalon,Accesorios,112.79171913119238,7,Cartagena
2024-11-16,Gorra,Accesorios,134.9458671570954,4,Cartagena
2024-11-16,Zapas,Accesorios,114.22745278362758,1,Berlin
2024-11-17,Gorra,Calzado,70.83555919756267,9,Berlin
2024-11-17,Pantalon,Accesorios,72.20543073531337,1,Quito
2024-11-18,Camiseta,Accesorios,33.28517056018347,8,Bogota
2024-11-18,Pantalon,Calzado,20.030878064864996,2,Bogota
2024-11-18,Gorra,Ropa,31.510643379770357,6,Bogota
2024-11-19,Gorra,Ropa,94.77123556456124,8,Berlin
2024-11-19,Reloj,Accesorios,34.850930369651586,9,Milan
2024-11-20,Zapas,Ropa,42.587951789983684,5,Bogota
2024-11-20,Zapas,Accesorios,116.41930274972653,9,Milan
2024-11-20,Bolso,Ropa,130.8139056958242,4,Quito
2024-11-21,Zapas,Accesorios,86.98223016091437,9,Bogota
2024-11-21,Gorra,Accesorios,68.55625879499038,9,Cartagena
2024-11-21,Zapas,Accesorios,108.81390133791258,3,Bogota
2024-11-21,Reloj,Ropa,94.49538576101041,6,Quito
2024-11-22,Camiseta,Ropa,82.30626071491736,5,Arica
2024-11-22,Gorra,Calzado,114.3924261881121,6,Quito
2024-11-22,Bolso,Ropa,75.48255769377742,5,Arica
2024-11-23,Pantalon,Ropa,41.51766634774767,3,Quito
2024-11-24,Bolso,Accesorios,95.07321521779635,5,Berlin
2024-11-25,Pantalon,Accesorios,117.09384309765696,6,Milan
2024-11-25,Reloj,Calzado,60.57924737053812,3,Berlin
2024-11-25,Camiseta,Accesorios,127.36969955398656,3,Arica
2024-11-26,Bolso,Accesorios,63.46716547036268,1,Bogota
2024-11-26,Gorra,Ropa,38.04722054746265,9,Berlin
2024-11-26,Pantalon,Calzado,35.29437370156262,8,Cartagena
2024-11-26,Gorra,Calzado,107.15010958607358,5,Berlin
2024-11-30,Camiseta,Calzado,130.13175697843465,5,Milan
2024-11-30,Pantalon,Accesorios,126.43555052965512,6,Arica
2024-11-30,Gorra,Accesorios,101.63350686044265,2,Berlin
2024-11-30,Bolso,Ropa,103.53487596313465,2,Cartagena
2024-12-01,Bolso,Ropa,104.18457364224798,5,Cartagena
2024-12-01,Pantalon,Accesorios,107.11248449942242,6,Bogota
2024-12-02,Reloj,Accesorios,50.580626024258024,2,Bogota
2024-12-02,Zapas,Ropa,131.4568119720248,9,Quito
2024-12-03,Camiseta,Ropa,115.18399519967811,7,Quito
2024-12-03,Camiseta,Accesorios,96.31802200114963,8,Bogota
2024-12-03,Camiseta,Accesorios,97.87381742105245,8,Milan
2024-12-03,Bolso,Accesorios,20.304120781351173,6,Berlin
2024-12-04,Zapas,Ropa,25.29803379202146,9,Cartagena
2024-12-04,Camiseta,Accesorios,38.96986962456891,9,Bogota
2024-12-05,Pantalon,Ropa,119.49631653861128,5,Arica
2024-12-05,Camiseta,Accesorios,126.79668316296733,6,Quito
2024-12-05,Camiseta,Ropa,110.18328896243399,5,Arica
2024-12-05,Camiseta,Accesorios,64.76988516575031,1,Berlin
2024-12-05,Zapas,Accesorios,87.76043722309346,8,Quito
2024-12-06,Bolso,Accesorios,146.50270724914503,2,Bogota
2024-12-06,Bolso,Accesorios,21.179412604854246,5,Arica
2024-12-06,Gorra,Accesorios,62.68955962506054,2,Cartagena
2024-12-07,Pantalon,Accesorios,87.37384766793099,5,Bogota
2024-12-07,Zapas,Calzado,127.9835273075812,9,Quito
2024-12-07,Pantalon,Calzado,64.544953455719,2,Berlin
2024-12-07,Pantalon,Ropa,31.920913564485918,5,Cartagena
2024-12-07,Reloj,Accesorios,97.12622428032324,3,Quito
2024-12-07,Zapas,Calzado,39.44548354678355,6,Quito
2024-12-08,Reloj,Accesorios,127.26395308494577,5,Bogota
2024-12-09,Pantalon,Accesorios,73.1073780816692,5,Milan
2024-12-09,Camiseta,Accesorios,33.287646349275946,1,Berlin
2024-12-10,Bolso,Ropa,127.63231533307395,1,Cartagena
2024-12-10,Zapas,Calzado,53.28201914097609,8,Bogota
2024-12-11,Pantalon,Calzado,144.62153305071865,3,Berlin
2024-12-11,Reloj,Accesorios,63.266052168622956,8,Quito
2024-12-11,Camiseta,Ropa,27.997213411100557,8,Milan
2024-12-11,Camiseta,Accesorios,86.97277214338511,7,Bogota
2024-12-11,Gorra,Ropa,84.12599008189395,2,Bogota
2024-12-11,Pantalon,Accesorios,28.73280198904231,8,Berlin
2024-12-11,Zapas,Calzado,95.09215403190113,9,Bogota
2024-12-12,Camiseta,Accesorios,118.71476262997258,8,Milan
2024-12-13,Bolso,Calzado,85.62983464609232,6,Milan
2024-12-13,Pantalon,Ropa,65.31457674145616,9,Cartagena
2024-12-13,Reloj,Accesorios,50.813621424083706,8,Berlin
2024-12-13,Pantalon,Ropa,117.92200869716861,5,Bogota
2024-12-14,Reloj,Ropa,61.68348498073686,2,Arica
2024-12-14,Gorra,Ropa,126.93590386851761,5,Arica
2024-12-14,Zapas,Accesorios,134.27929242965712,8,Bogota
2024-12-14,Reloj,Calzado,94.41560872635054,7,Quito
2024-12-14,Gorra,Accesorios,29.87134334805087,1,Quito
2024-12-15,Gorra,Accesorios,28.204174300289523,2,Quito
2024-12-15,Reloj,Ropa,125.23889684989743,2,Quito
2024-12-15,Zapas,Accesorios,81.96798768294789,5,Bogota
2024-12-15,Camiseta,Accesorios,64.41768524659972,8,Cartagena
2024-12-16,Bolso,Ropa,98.51452336942663,2,Milan
2024-12-16,Zapas,Calzado,40.301299822982614,2,Cartagena
2024-12-17,Bolso,Accesorios,113.62633561219845,5,Cartagena
2024-12-17,Pantalon,Accesorios,146.97428102613526,5,Quito
2024-12-17,Bolso,Accesorios,121.4644419809914,3,Berlin
2024-12-19,Gorra,Ropa,28.448233232776225,1,Berlin
2024-12-20,Zapas,Accesorios,49.93200189562309,5,Bogota
2024-12-20,Zapas,Accesorios,130.78515933511102,4,Quito
2024-12-20,Pantalon,Accesorios,49.3202185176856,1,Bogota
2024-12-20,Reloj,Accesorios,34.230787828284974,3,Milan
2024-12-22,Reloj,Ropa,96.4249682443503,9,Milan
2024-12-22,Zapas,Accesorios,129.21579535635846,9,Arica
2024-12-22,Reloj,Accesorios,46.48116240591565,9,Quito
2024-12-23,Reloj,Calzado,145.23508826665187,2,Arica
2024-12-23,Reloj,Ropa,21.173952536841533,1,Quito
2024-12-24,Reloj,Accesorios,91.72393738371417,8,Arica
2024-12-24,Pantalon,Accesorios,96.31886913775374,6,Arica
2024-12-25,Zapas,Accesorios,81.511606136746,8,Bogota
2024-12-25,Gorra,Accesorios,117.81240560504695,5,Milan
2024-12-25,Pantalon,Accesorios,24.887580516813912,2,Milan
2024-12-25,Gorra,Accesorios,52.59498587300771,5,Arica
2024-12-25,Camiseta,Ropa,95.52116692416371,6,Quito
2024-12-25,Zapas,Calzado,46.72537508883288,4,Quito
2024-12-26,Pantalon,Calzado,40.90731098016471,7,Cartagena
2024-12-26,Pantalon,Ropa,115.59553882654784,5,Cartagena
2024-12-28,Pantalon,Ropa,103.8876788783432,9,Milan
2024-12-29,Pantalon,Ropa,96.47986785335738,5,Arica
2024-12-29,Reloj,Accesorios,41.01743073908435,9,Cartagena
2024-12-30,Bolso,Calzado,77.01893814363999,7,Cartagena
2024-12-30,Gorra,Accesorios,51.67537308830266,5,Milan
2024-12-30,Pantalon,Ropa,26.7074548656323,5,Bogota
2024-12-30,Zapas,Accesorios,55.48471873132094,7,Arica
2024-12-30,Reloj,Ropa,43.401356871454055,7,Cartagena
2024-12-30,Pantalon,Ropa,114.18719068182035,6,Arica
2024-12-31,Bolso,Calzado,30.10949473026442,1,Quito
2024-12-31,Pantalon,Ropa,34.704276479954494,6,Milan
